selected_features
CDC5L
CELF1
CNOT2
CNOT9
DAZL
EIF4A3
ELAVL1
FAM120C
FXR1
FXR2
G3BP1
GRSF1
LSM2
LSM4
LZTS2
MEX3B
NXF1
PABPC1
PUM1
RBM47
SMAP2
SMG7
ST7
STAU1
SUPT5H
TNRC6A
TNRC6B
TNRC6C
YTHDF3
ZC3HAV1
