selected_features
CDC5L
CELF1
CNOT6L
CNOT9
CPEB4
DAZL
EIF4A3
ELAVL1
FAM120C
GRSF1
ILF3
LSM1
LSM2
LSM4
LZTS2
NXF1
PABPC1
PUM1
RNGTT
SMAP2
SMG7
ST7
STAU1
SUPT5H
TDRD3
TNRC6A
TNRC6B
TNRC6C
YTHDF3
ZC3HAV1
ZFP36
