selected_features
ANKRD17
CAPRIN1
CDC5L
CELF1
CNOT2
CNOT9
DAZL
EIF4A3
ELAVL1
FAM120C
FMR1
FXR1
FXR2
GRSF1
LSM1
LSM2
LZTS2
MEX3B
NXF1
PUM1
RBM47
RBMS1
RNGTT
SMAP2
SMG7
ST7
STAU1
SUPT5H
TNRC6A
TNRC6B
TNRC6C
UBAP2L
YTHDF2
YTHDF3
ZC3HAV1
