Bait,Prey
POLR2C,SECISBP2
POLR2C,SELENOI
POLR2C,SEMA4A
POLR2C,SEMA4C
POLR2C,SEMA4D
POLR2C,SEMA6A
POLR2C,SEMA6D
POLR2C,SENP1
POLR2C,SENP2
POLR2C,SENP3
POLR2C,SENP6
POLR2C,SENP7
POLR2C,SEPT5
POLR2C,SERAC1
POLR2C,SETD2
POLR2C,SFI1
POLR2C,SFMBT1
POLR2C,SFT2D2
POLR2C,SFT2D3
POLR2C,SFXN2
POLR2C,SGMS1
POLR2C,SGO2
POLR2C,SH2B2
POLR2C,SH3BP4
POLR2C,SH3BP5
POLR2C,SH3D19
POLR2C,SH3GL3
POLR2C,SH3PXD2B
POLR2C,SH3RF1
POLR2C,SHB
POLR2C,SHISA2
POLR2C,SHKBP1
POLR2C,SHROOM1
POLR2C,SHROOM3
POLR2C,SIL1
POLR2C,SIPA1L1
POLR2C,SIPA1L2
POLR2C,SIPA1L3
POLR2C,SIRPA
POLR2C,SIRT2
POLR2C,SIX4
POLR2C,SKA3
POLR2C,SLAIN2
POLR2C,SLC11A2
POLR2C,SLC12A4
POLR2C,SLC12A6
POLR2C,SLC16A10
POLR2C,SLC19A1
POLR2C,SLC1A1
POLR2C,SLC1A4
POLR2C,SLC20A1
POLR2C,SLC20A2
POLR2C,SLC22A5
POLR2C,SLC25A17
POLR2C,SLC25A25
POLR2C,SLC25A46
POLR2C,SLC26A11
POLR2C,SLC26A2
POLR2C,SLC26A6
POLR2C,SLC27A2
POLR2C,SLC27A3
POLR2C,SLC29A1
POLR2C,SLC29A2
POLR2C,SLC2A13
POLR2C,SLC30A1
POLR2C,SLC30A3
POLR2C,SLC30A4
POLR2C,SLC30A5
POLR2C,SLC30A6
POLR2C,SLC35A2
POLR2C,SLC35A3
POLR2C,SLC35B2
POLR2C,SLC35B4
POLR2C,SLC35E3
POLR2C,SLC38A9
POLR2C,SLC39A10
POLR2C,SLC39A6
POLR2C,SLC39A7
POLR2C,SLC41A3
POLR2C,SLC4A4
POLR2C,SLC5A3
POLR2C,SLC6A15
POLR2C,SLC6A6
POLR2C,SLC6A8
POLR2C,SLC6A9
POLR2C,SLC7A11
POLR2C,SLC7A2
POLR2C,SLC7A6
POLR2C,SLC9A1
POLR2C,SLC9A7
POLR2C,SLCO3A1
POLR2C,SLCO4A1
POLR2C,SLCO4C1
POLR2C,SLF2
POLR2C,SLFN11
POLR2C,SLTM
POLR2C,SLU7
POLR2C,SMCR8
POLR2C,SMG7
POLR2C,SMIM12
POLR2C,SMIM20
POLR2C,SMO
POLR2C,SMPD2
POLR2C,SNAP25
POLR2C,SNAP47
POLR2C,SNRPB
POLR2C,SNRPG
POLR2C,SNTB1
POLR2C,SNX13
POLR2C,SNX14
POLR2C,SNX19
POLR2C,SNX24
POLR2C,SNX29
POLR2C,SNX30
POLR2C,SNX7
POLR2C,SOAT1
POLR2C,SON
POLR2C,SORBS1
POLR2C,SORBS2
POLR2C,SORBS3
POLR2C,SPAG1
POLR2C,SPATA2
POLR2C,SPATA20
POLR2C,SPATA24
POLR2C,SPATS2
POLR2C,SPDL1
POLR2C,SPECC1
POLR2C,SPECC1L
POLR2C,SPG11
POLR2C,SPICE1
POLR2C,SPIRE2
POLR2C,SPNS1
POLR2C,SPRED2
POLR2C,SPRY1
POLR2C,SPRY2
POLR2C,SPRY4
POLR2C,SPTBN5
POLR2C,SPTY2D1
POLR2C,SRBD1
POLR2C,SRCIN1
POLR2C,SRFBP1
POLR2C,SRGAP1
POLR2C,SRGAP2
POLR2C,SRSF10
POLR2C,SSFA2
POLR2C,SSH2
POLR2C,SSX2IP
POLR2C,ST13
POLR2C,ST7
POLR2C,STAG1
POLR2C,STAM
POLR2C,STARD3
POLR2C,STARD7
POLR2C,STAT2
POLR2C,STBD1
POLR2C,STEAP1
POLR2C,STEAP2
POLR2C,STIL
POLR2C,STK11IP
POLR2C,STK25
POLR2C,STON1-GTF2A1L
POLR2C,STON2
POLR2C,STXBP4
POLR2C,SUCO
POLR2C,SUGP2
POLR2C,SULT1A1
POLR2C,SULT1A2
POLR2C,SUN1
POLR2C,SUN2
POLR2C,SUPT3H
POLR2C,SUPT7L
POLR2C,SUSD5
POLR2C,SUV39H2
POLR2C,SV2A
POLR2C,SVIL
POLR2C,SYBU
POLR2C,SYDE1
POLR2C,SYNE2
POLR2C,SYNE3
POLR2C,SYNGAP1
POLR2C,SYNJ2BP-COX16
POLR2C,SYNM
POLR2C,SYNRG
POLR2C,SYTL4
POLR2C,SYTL5
POLR2C,SYVN1
POLR2C,SZT2
POLR2C,TADA3
POLR2C,TAF1
POLR2C,TAF2
POLR2C,TAF3
POLR2C,TAF4
POLR2C,TAF5L
POLR2C,TAF9
POLR2C,TAF9B
POLR2C,TAOK2
POLR2C,TAP1
POLR2C,TAP2
POLR2C,TAPT1
POLR2C,TARBP1
POLR2C,TBC1D1
POLR2C,TBC1D10A
POLR2C,TBC1D12
POLR2C,TBC1D20
POLR2C,TBC1D22B
POLR2C,TBC1D31
POLR2C,TBC1D8
POLR2C,TBC1D9
POLR2C,TBKBP1
POLR2C,TBR1
POLR2C,TC2N
POLR2C,TCAIM
POLR2C,TCF20
POLR2C,TCF7L2
POLR2C,TCHP
POLR2C,TCTN3
POLR2C,TDRD3
POLR2C,TDRD7
POLR2C,TDRP
POLR2C,TEDC1
POLR2C,TEFM
POLR2C,TENM3
POLR2C,TET1
POLR2C,TEX9
POLR2C,TFAP2A
POLR2C,TFAP4
POLR2C,TFDP1
POLR2C,TGS1
POLR2C,THSD1
POLR2C,TIAM1
POLR2C,TIAM2
POLR2C,TIMM23
POLR2C,TJAP1
POLR2C,TLCD1
POLR2C,TLCD2
POLR2C,TLK1
POLR2C,TM7SF3
POLR2C,TMCC3
POLR2C,TMCO1
POLR2C,TMED8
POLR2C,TMEM102
POLR2C,TMEM106B
POLR2C,TMEM106C
POLR2C,TMEM120B
POLR2C,TMEM126A
POLR2C,TMEM131
POLR2C,TMEM131L
POLR2C,TMEM135
POLR2C,TMEM159
POLR2C,TMEM161B
POLR2C,TMEM173
POLR2C,TMEM184B
POLR2C,TMEM184C
POLR2C,TMEM189
POLR2C,TMEM199
POLR2C,TMEM201
POLR2C,TMEM222
POLR2C,TMEM237
POLR2C,TMEM242
POLR2C,TMEM245
POLR2C,TMEM33
POLR2C,TMEM35B
POLR2C,TMEM38B
POLR2C,TMEM39A
POLR2C,TMEM51
POLR2C,TMEM59
POLR2C,TMEM67
POLR2C,TMEM79
POLR2C,TMEM87A
POLR2C,TMEM9B
POLR2C,TMLHE
POLR2C,TMOD1
POLR2C,TMOD2
POLR2C,TMTC2
POLR2C,TNIK
POLR2C,TNIP1
POLR2C,TNIP2
POLR2C,TNKS
POLR2C,TNRC6A
POLR2C,TNRC6C
POLR2C,TOGARAM1
POLR2C,TOM1L2
POLR2C,TOMM20
POLR2C,TOMM5
POLR2C,TOP2A
POLR2C,TOP2B
POLR2C,TOPBP1
POLR2C,TOX3
POLR2C,TP53
POLR2C,TP53I11
POLR2C,TPGS1
POLR2C,TPRA1
POLR2C,TRAF3IP1
POLR2C,TRAK1
POLR2C,TRAK2
POLR2C,TRAPPC10
POLR2C,TRAPPC12
POLR2C,TRAPPC8
POLR2C,TRIM13
POLR2C,TRIM26
POLR2C,TRIM36
POLR2C,TRIM37
POLR2C,TRIM62
POLR2C,TRIM9
POLR2C,TRIT1
POLR2C,TRMT2B
POLR2C,TRO
POLR2C,TROAP
POLR2C,TRPC4
POLR2C,TRPM4
POLR2C,TRPM7
POLR2C,TSHZ3
POLR2C,TSPAN10
POLR2C,TSPYL1
POLR2C,TTBK2
POLR2C,TTC14
POLR2C,TTC17
POLR2C,TTC3
POLR2C,TTF1
POLR2C,TTLL5
POLR2C,TUBA1A
POLR2C,TUBAL3
POLR2C,TUBG1
POLR2C,TULP3
POLR2C,TXNDC15
POLR2C,TXNDC16
POLR2C,TYW1
POLR2C,TYW1B
POLR2C,UBA52
POLR2C,UBAP1
POLR2C,UBB
POLR2C,UBIAD1
POLR2C,UBN1
POLR2C,UBN2
POLR2C,UBP1
POLR2C,UBXN8
POLR2C,UGGT2
POLR2C,UHRF1BP1
POLR2C,UIMC1
POLR2C,UNC13B
POLR2C,UNC13D
POLR2C,UNC5B
POLR2C,UNC5C
POLR2C,UPF3B
POLR2C,UQCC3
POLR2C,URI1
POLR2C,USP10
POLR2C,USP20
POLR2C,USP30
POLR2C,USP31
POLR2C,USP32
POLR2C,USP53
POLR2C,USP54
POLR2C,USP6NL
POLR2C,UTP14A
POLR2C,UTP15
POLR2C,UTP23
POLR2C,UTP3
POLR2C,UVSSA
POLR2C,VANGL1
POLR2C,VANGL2
POLR2C,VLDLR
POLR2C,VMP1
POLR2C,VPS13B
POLR2C,VPS13D
POLR2C,VPS33B
POLR2C,VPS54
POLR2C,VPS72
POLR2C,VRK2
POLR2C,VTI1A
POLR2C,WASF1
POLR2C,WASHC1
POLR2C,WASHC2C
POLR2C,WBP4
POLR2C,WDR11
POLR2C,WDR20
POLR2C,WDR24
POLR2C,WDR41
POLR2C,WDR45
POLR2C,WDR46
POLR2C,WDR47
POLR2C,WDR62
POLR2C,WDR7
POLR2C,WDR75
POLR2C,WDR83
POLR2C,WDR90
POLR2C,WDR91
POLR2C,WFS1
POLR2C,WHAMM
POLR2C,WIPF3
POLR2C,WIPI1
POLR2C,WLS
POLR2C,WNK2
POLR2C,WNK3
POLR2C,WRAP73
POLR2C,WRN
POLR2C,WSB2
POLR2C,WWC1
POLR2C,WWOX
POLR2C,XPC
POLR2C,XPR1
POLR2C,XRCC4
POLR2C,YIF1B
POLR2C,YIPF3
POLR2C,YTHDF1
POLR2C,ZBED4
POLR2C,ZBTB10
POLR2C,ZBTB9
POLR2C,ZC2HC1A
POLR2C,ZC3H11A
POLR2C,ZC3H13
POLR2C,ZC3H14
POLR2C,ZC3H18
POLR2C,ZC3H7B
POLR2C,ZCCHC14
POLR2C,ZCCHC2
POLR2C,ZCCHC3
POLR2C,ZDBF2
POLR2C,ZDHHC2
POLR2C,ZDHHC20
POLR2C,ZDHHC5
POLR2C,ZDHHC8
POLR2C,ZEB1
POLR2C,ZEB2
POLR2C,ZFC3H1
POLR2C,ZFP1
POLR2C,ZFP30
POLR2C,ZFP36L2
POLR2C,ZFP62
POLR2C,ZFP82
POLR2C,ZFYVE16
POLR2C,ZFYVE26
POLR2C,ZFYVE27
POLR2C,ZFYVE9
POLR2C,ZKSCAN4
POLR2C,ZMYM1
POLR2C,ZMYM3
POLR2C,ZMYM4
POLR2C,ZMYM6
POLR2C,ZNF106
POLR2C,ZNF131
POLR2C,ZNF136
POLR2C,ZNF146
POLR2C,ZNF148
POLR2C,ZNF174
POLR2C,ZNF184
POLR2C,ZNF226
POLR2C,ZNF227
POLR2C,ZNF24
POLR2C,ZNF250
POLR2C,ZNF273
POLR2C,ZNF280C
POLR2C,ZNF280D
POLR2C,ZNF281
POLR2C,ZNF292
POLR2C,ZNF318
POLR2C,ZNF33A
POLR2C,ZNF346
POLR2C,ZNF354A
POLR2C,ZNF362
POLR2C,ZNF384
POLR2C,ZNF420
POLR2C,ZNF451
POLR2C,ZNF462
POLR2C,ZNF483
POLR2C,ZNF507
POLR2C,ZNF512
POLR2C,ZNF512B
POLR2C,ZNF516
POLR2C,ZNF518B
POLR2C,ZNF536
POLR2C,ZNF566
POLR2C,ZNF567
POLR2C,ZNF568
POLR2C,ZNF570
POLR2C,ZNF592
POLR2C,ZNF607
POLR2C,ZNF608
POLR2C,ZNF609
POLR2C,ZNF615
POLR2C,ZNF629
POLR2C,ZNF644
POLR2C,ZNF646
POLR2C,ZNF711
POLR2C,ZNF776
POLR2C,ZNF780A
POLR2C,ZNF8
POLR2C,ZNF829
POLR2C,ZNF830
POLR2C,ZNF850
POLR2C,ZNF91
POLR2C,ZSCAN18
POLR2C,ZSCAN21
POLR2C,ZWINT
POLR2C,ZZZ3
PRPF8,AASDH
PRPF8,AATF
PRPF8,ABCA3
PRPF8,ABCB1
PRPF8,ABCC5
PRPF8,ABCD1
PRPF8,ABHD12
PRPF8,ABL2
PRPF8,ABLIM1
PRPF8,ABRAXAS1
PRPF8,ACAD11
PRPF8,ACBD4
PRPF8,ACBD5
PRPF8,ACOT1
PRPF8,ACOT2
PRPF8,ACSS1
PRPF8,ACTA1
PRPF8,ACTA2
PRPF8,ACTC1
PRPF8,ADAM17
PRPF8,ADAM22
PRPF8,ADCK2
PRPF8,ADCY3
PRPF8,ADCY6
PRPF8,ADCY9
PRPF8,ADD2
PRPF8,ADGRL1
PRPF8,ADGRL2
PRPF8,ADIPOR1
PRPF8,ADIPOR2
PRPF8,ADNP2
PRPF8,AFF4
PRPF8,AFTPH
PRPF8,AGAP1
PRPF8,AGFG2
PRPF8,AGGF1
PRPF8,AGTPBP1
PRPF8,AIF1L
PRPF8,AIFM2
PRPF8,AKAP10
PRPF8,AKAP17A
PRPF8,AKAP5
PRPF8,AKT2
PRPF8,ALAS1
PRPF8,ALDH1L2
PRPF8,ALDH2
PRPF8,ALDH3B1
PRPF8,ALKBH5
PRPF8,ALMS1
PRPF8,AMER1
PRPF8,AMIGO2
PRPF8,AMOT
PRPF8,AMOTL1
PRPF8,ANGEL2
PRPF8,ANK2
PRPF8,ANKH
PRPF8,ANKHD1-EIF4EBP3
PRPF8,ANKRD11
PRPF8,ANKRD13C
PRPF8,ANKRD52
PRPF8,ANKS6
PRPF8,ANO5
PRPF8,ANO8
PRPF8,ANTXR2
PRPF8,AP1AR
PRPF8,AP4E1
PRPF8,APBB1
PRPF8,APBB2
PRPF8,APC
PRPF8,APOL2
PRPF8,ARAP2
PRPF8,ARC
PRPF8,AREL1
PRPF8,ARF1
PRPF8,ARFGAP3
PRPF8,ARHGAP11A
PRPF8,ARHGAP12
PRPF8,ARHGAP21
PRPF8,ARHGAP31
PRPF8,ARHGAP32
PRPF8,ARHGAP39
PRPF8,ARHGEF11
PRPF8,ARHGEF16
PRPF8,ARHGEF26
PRPF8,ARHGEF6
PRPF8,ARID1B
PRPF8,ARID3A
PRPF8,ARID3B
PRPF8,ARID4B
PRPF8,ARID5B
PRPF8,ARL13B
PRPF8,ARMCX2
PRPF8,ARMCX3
PRPF8,ARMCX4
PRPF8,ARPIN
PRPF8,ARV1
PRPF8,ARVCF
PRPF8,ASIC1
PRPF8,ASPM
PRPF8,ASXL2
PRPF8,ATAD2
PRPF8,ATAD5
PRPF8,ATF6
PRPF8,ATF7IP
PRPF8,ATG2A
PRPF8,ATG4C
PRPF8,ATG9A
PRPF8,ATL1
PRPF8,ATP11A
PRPF8,ATP13A2
PRPF8,ATP5ME
PRPF8,ATP5MF-PTCD1
PRPF8,ATP5PF
PRPF8,ATP6V1B1
PRPF8,ATP7A
PRPF8,ATP7B
PRPF8,ATP8A1
PRPF8,ATP8B2
PRPF8,ATRIP
PRPF8,ATRX
PRPF8,ATXN3
PRPF8,AURKA
PRPF8,AURKB
PRPF8,AVL9
PRPF8,AXIN1
PRPF8,AZI2
PRPF8,B3GLCT
PRPF8,B4GALT3
PRPF8,B4GAT1
PRPF8,BAHCC1
PRPF8,BAP1
PRPF8,BASP1
PRPF8,BAZ1A
PRPF8,BAZ1B
PRPF8,BAZ2A
PRPF8,BAZ2B
PRPF8,BBS7
PRPF8,BBX
PRPF8,BCAR3
PRPF8,BCL11A
PRPF8,BCL7C
PRPF8,BCL9
PRPF8,BCOR
PRPF8,BCORL1
PRPF8,BDP1
PRPF8,BEND3
PRPF8,BFSP1
PRPF8,BHLHE40
PRPF8,BICD1
PRPF8,BICRA
PRPF8,BMP2K
PRPF8,BNIP2
PRPF8,BNIP3L
PRPF8,BRAF
PRPF8,BRCA1
PRPF8,BRCA2
PRPF8,BRD1
PRPF8,BRD7
PRPF8,BRD8
PRPF8,BRIP1
PRPF8,BRPF1
PRPF8,BRPF3
PRPF8,BRSK2
PRPF8,BRWD1
PRPF8,BTF3
PRPF8,BTN3A2
PRPF8,BTN3A3
PRPF8,BUB1
PRPF8,C10orf12
PRPF8,C10orf88
PRPF8,C11orf49
PRPF8,C12orf73
PRPF8,C16orf58
PRPF8,C16orf70
PRPF8,C17orf80
PRPF8,C18orf21
PRPF8,C18orf32
PRPF8,C19orf44
PRPF8,C19orf47
PRPF8,C1orf131
PRPF8,C1orf174
PRPF8,C1orf198
PRPF8,C1orf21
PRPF8,C1orf226
PRPF8,C1orf43
PRPF8,C21orf33
PRPF8,C2CD3
PRPF8,C2CD4C
PRPF8,C2CD5
PRPF8,C5orf15
PRPF8,C6orf132
PRPF8,C6orf47
PRPF8,C8orf59
PRPF8,C9orf72
PRPF8,CAAP1
PRPF8,CABIN1
PRPF8,CABLES1
PRPF8,CABYR
PRPF8,CACHD1
PRPF8,CACTIN
PRPF8,CACUL1
PRPF8,CADM1
PRPF8,CANT1
PRPF8,CAPZA3
PRPF8,CARD10
PRPF8,CARMIL2
PRPF8,CASP8AP2
PRPF8,CASZ1
PRPF8,CAVIN1
PRPF8,CBARP
PRPF8,CBL
PRPF8,CBX2
PRPF8,CBX4
PRPF8,CBX8
PRPF8,CCDC112
PRPF8,CCDC14
PRPF8,CCDC15
PRPF8,CCDC168
PRPF8,CCDC174
PRPF8,CCDC18
PRPF8,CCDC186
PRPF8,CCDC57
PRPF8,CCDC61
PRPF8,CCDC66
PRPF8,CCDC71L
PRPF8,CCDC77
PRPF8,CCDC8
PRPF8,CCDC85C
PRPF8,CCDC91
PRPF8,CCDC92
PRPF8,CCDC94
PRPF8,CCHCR1
PRPF8,CCM2
PRPF8,CCNB2
PRPF8,CCNY
PRPF8,CCP110
PRPF8,CCPG1
PRPF8,CCSER1
PRPF8,CCSER2
PRPF8,CCT6B
PRPF8,CD3EAP
PRPF8,CD99L2
PRPF8,CDC40
PRPF8,CDC42EP1
PRPF8,CDCA2
PRPF8,CDCA3
PRPF8,CDCA5
PRPF8,CDCA8
PRPF8,CDK11A
PRPF8,CDK11B
PRPF8,CDK14
PRPF8,CDK16
PRPF8,CDK17
PRPF8,CDK3
PRPF8,CDK5RAP1
PRPF8,CDKL5
PRPF8,CDKN2A
PRPF8,CDR2
PRPF8,CDR2L
PRPF8,CDYL
PRPF8,CELF2
PRPF8,CELSR1
PRPF8,CELSR2
PRPF8,CENPB
PRPF8,CENPC
PRPF8,CENPH
PRPF8,CENPI
PRPF8,CENPJ
PRPF8,CENPQ
PRPF8,CENPT
PRPF8,CENPU
PRPF8,CENPV
PRPF8,CEP104
PRPF8,CEP112
PRPF8,CEP120
PRPF8,CEP128
PRPF8,CEP135
PRPF8,CEP152
PRPF8,CEP162
PRPF8,CEP164
PRPF8,CEP170B
PRPF8,CEP192
PRPF8,CEP290
PRPF8,CEP295
PRPF8,CEP350
PRPF8,CEP44
PRPF8,CEP55
PRPF8,CEP57L1
PRPF8,CEP63
PRPF8,CEP70
PRPF8,CEP72
PRPF8,CEP85
PRPF8,CEP85L
PRPF8,CEP89
PRPF8,CEP95
PRPF8,CEPT1
PRPF8,CERS1
PRPF8,CERS4
PRPF8,CERS5
PRPF8,CFAP36
PRPF8,CFAP97
PRPF8,CGN
PRPF8,CGNL1
PRPF8,CHD1
PRPF8,CHD2
PRPF8,CHD3
PRPF8,CHD6
PRPF8,CHD7
PRPF8,CHD9
PRPF8,CHPT1
PRPF8,CHTOP
PRPF8,CIC
PRPF8,CIZ1
PRPF8,CKAP2
PRPF8,CKAP2L
PRPF8,CKB
PRPF8,CLASRP
PRPF8,CLCN7
PRPF8,CLDN1
PRPF8,CLEC16A
PRPF8,CLMN
PRPF8,CLN6
PRPF8,CLN8
PRPF8,CLSPN
PRPF8,CLTCL1
PRPF8,CMC4
PRPF8,CNNM2
PRPF8,CNNM3
PRPF8,CNNM4
PRPF8,CNTLN
PRPF8,CNTROB
PRPF8,COBL
PRPF8,COBLL1
PRPF8,COCH
PRPF8,COIL
PRPF8,COL18A1
PRPF8,COLEC12
PRPF8,COQ3
PRPF8,COQ6
PRPF8,CORO7-PAM16
PRPF8,COX15
PRPF8,COX2
PRPF8,CPEB4
PRPF8,CPVL
PRPF8,CRACR2A
PRPF8,CRMP1
PRPF8,CRTC1
PRPF8,CRYBG1
PRPF8,CRYBG3
PRPF8,CSNK1G2
PRPF8,CSNK1G3
PRPF8,CSPG4
PRPF8,CSPP1
PRPF8,CSTF2T
PRPF8,CTCF
PRPF8,CTDSPL2
PRPF8,CTIF
PRPF8,CTNNA1
PRPF8,CTNNA2
PRPF8,CTTNBP2
PRPF8,CUEDC2
PRPF8,CWC25
PRPF8,CXADR
PRPF8,CXorf57
PRPF8,CYLD
PRPF8,DAAM1
PRPF8,DAB2IP
PRPF8,DACH1
PRPF8,DAPK1
PRPF8,DCAF13
PRPF8,DCBLD1
PRPF8,DCDC2
PRPF8,DCLK1
PRPF8,DCLK2
PRPF8,DCP1B
PRPF8,DDHD2
PRPF8,DDX52
PRPF8,DDX55
PRPF8,DECR2
PRPF8,DENND1A
PRPF8,DENND2C
PRPF8,DENND4A
PRPF8,DENND5A
PRPF8,DENND5B
PRPF8,DENND6A
PRPF8,DEPDC1
PRPF8,DEPDC1B
PRPF8,DES
PRPF8,DGKD
PRPF8,DGKH
PRPF8,DHRS1
PRPF8,DHRS13
PRPF8,DHTKD1
PRPF8,DHX33
PRPF8,DHX8
PRPF8,DICER1
PRPF8,DIP2A
PRPF8,DIXDC1
PRPF8,DLG3
PRPF8,DLG5
PRPF8,DLGAP4
PRPF8,DLX6
PRPF8,DMAP1
PRPF8,DMTN
PRPF8,DMXL1
PRPF8,DNAAF2
PRPF8,DNAH10
PRPF8,DNAH5
PRPF8,DNAJB14
PRPF8,DNAJC1
PRPF8,DNAJC14
PRPF8,DNAJC16
PRPF8,DNAJC21
PRPF8,DNAJC25
PRPF8,DNAJC30
PRPF8,DNMT3A
PRPF8,DNTTIP2
PRPF8,DOCK5
PRPF8,DOCK9
PRPF8,DOPEY1
PRPF8,DOPEY2
PRPF8,DOT1L
PRPF8,DPF1
PRPF8,DPY19L1
PRPF8,DPY19L3
PRPF8,DPYSL4
PRPF8,DPYSL5
PRPF8,DROSHA
PRPF8,DSC2
PRPF8,DSC3
PRPF8,DSN1
PRPF8,DTNA
PRPF8,DTNB
PRPF8,DVL1
PRPF8,DVL2
PRPF8,DVL3
PRPF8,DZIP1
PRPF8,DZIP3
PRPF8,E2F3
PRPF8,E2F6
PRPF8,EAPP
PRPF8,EBAG9
PRPF8,EBPL
PRPF8,EED
PRPF8,EEPD1
PRPF8,EFHD1
PRPF8,EFNB2
PRPF8,EFNB3
PRPF8,EFR3A
PRPF8,EHMT2
PRPF8,EI24
PRPF8,EIF2AK1
PRPF8,EIF2AK3
PRPF8,EIF3CL
PRPF8,EIF4ENIF1
PRPF8,ELF1
PRPF8,ELF2
PRPF8,ELL
PRPF8,ELMOD3
PRPF8,ELOVL2
PRPF8,ELOVL4
PRPF8,ELP4
PRPF8,EMSY
PRPF8,ENDOG
PRPF8,ENPP1
PRPF8,EPAS1
PRPF8,EPB41L3
PRPF8,EPB41L4A
PRPF8,EPB41L4B
PRPF8,EPB41L5
PRPF8,EPHA3
PRPF8,EPHA4
PRPF8,EPHA7
PRPF8,EPHB3
PRPF8,EPN2
PRPF8,ERAP2
PRPF8,ERBB2
PRPF8,ERBB4
PRPF8,ERBIN
PRPF8,ERC2
PRPF8,ERCC1
PRPF8,ERCC6
PRPF8,ERICH1
PRPF8,ERICH5
PRPF8,ERLIN1
PRPF8,ERLIN2
PRPF8,ERN1
PRPF8,ERO1B
PRPF8,ESPL1
PRPF8,ESS2
PRPF8,ETAA1
PRPF8,ETFRF1
PRPF8,EVI5
PRPF8,EXO1
PRPF8,EXPH5
PRPF8,EYA4
PRPF8,EZH2
PRPF8,FAAP20
PRPF8,FAM110B
PRPF8,FAM111B
PRPF8,FAM122B
PRPF8,FAM126A
PRPF8,FAM135A
PRPF8,FAM160A2
PRPF8,FAM161A
PRPF8,FAM169A
PRPF8,FAM171A1
PRPF8,FAM171A2
PRPF8,FAM171B
PRPF8,FAM184A
PRPF8,FAM184B
PRPF8,FAM213A
PRPF8,FAM219A
PRPF8,FAM219B
PRPF8,FAM234A
PRPF8,FAM234B
PRPF8,FAM241A
PRPF8,FAM76B
PRPF8,FAM83B
PRPF8,FAM83G
PRPF8,FAM92A
PRPF8,FAR2
PRPF8,FARP2
PRPF8,FASTKD1
PRPF8,FASTKD3
PRPF8,FBF1
PRPF8,FBN2
PRPF8,FBXL4
PRPF8,FBXO17
PRPF8,FBXO5
PRPF8,FCGRT
PRPF8,FCHO2
PRPF8,FGD1
PRPF8,FGD4
PRPF8,FGD6
PRPF8,FGFR1OP
PRPF8,FGFRL1
PRPF8,FGR
PRPF8,FILIP1
PRPF8,FITM2
PRPF8,FLG2
PRPF8,FLRT3
PRPF8,FLYWCH1
PRPF8,FMN2
PRPF8,FOLH1B
PRPF8,FOPNL
PRPF8,FOXC1
PRPF8,FOXO1
PRPF8,FOXRED2
PRPF8,FRAS1
PRPF8,FREM2
PRPF8,FRMD4B
PRPF8,FRMD6
PRPF8,FRMPD4
PRPF8,FRS2
PRPF8,FSD1
PRPF8,FUNDC1
PRPF8,FYN
PRPF8,GAB1
PRPF8,GALNT14
PRPF8,GAS2L3
PRPF8,GAS8
PRPF8,GBA2
PRPF8,GEN1
PRPF8,GFAP
PRPF8,GGA1
PRPF8,GGA2
PRPF8,GGCX
PRPF8,GGT7
PRPF8,GIGYF1
PRPF8,GINM1
PRPF8,GIT1
PRPF8,GJA1
PRPF8,GJC1
PRPF8,GK
PRPF8,GKAP1
PRPF8,GLA
PRPF8,GLE1
PRPF8,GLI3
PRPF8,GLUD2
PRPF8,GLYR1
PRPF8,GMEB2
PRPF8,GORAB
PRPF8,GPALPP1
PRPF8,GPAM
PRPF8,GPAT3
PRPF8,GPAT4
PRPF8,GPATCH1
PRPF8,GPBP1
PRPF8,GPBP1L1
PRPF8,GPR107
PRPF8,GPR108
PRPF8,GPR155
PRPF8,GPR89A
PRPF8,GPRASP2
PRPF8,GPRC5A
PRPF8,GPRC5C
PRPF8,GPRIN1
PRPF8,GPRIN3
PRPF8,GRAMD1A
PRPF8,GRAMD1B
PRPF8,GRAMD4
PRPF8,GRINA
PRPF8,GRIP1
PRPF8,GSE1
PRPF8,GTSE1
PRPF8,GUSB
PRPF8,GXYLT1
PRPF8,H2AFX
PRPF8,H2AFY
PRPF8,H2AFY2
PRPF8,H2AFZ
PRPF8,H3F3A
PRPF8,HABP4
PRPF8,HACE1
PRPF8,HAUS2
PRPF8,HAUS4
PRPF8,HAUS8
PRPF8,HEG1
PRPF8,HERPUD1
PRPF8,HIRA
PRPF8,HIRIP3
PRPF8,HIST1H2AE
PRPF8,HIST1H2AI
PRPF8,HIST1H2BD
PRPF8,HIST1H2BO
PRPF8,HIST1H3A
PRPF8,HIST1H3F
PRPF8,HIST2H2AA4
PRPF8,HIST2H2BF
PRPF8,HIST2H3D
PRPF8,HIVEP1
PRPF8,HJURP
PRPF8,HMG20A
PRPF8,HMGCR
PRPF8,HMGN2
PRPF8,HMGXB4
PRPF8,HNRNPA1L2
PRPF8,HNRNPCL1
PRPF8,HOXA13
PRPF8,HOXA5
PRPF8,HOXB9
PRPF8,HOXC13
PRPF8,HOXC9
PRPF8,HOXD13
PRPF8,HPS3
PRPF8,HS1BP3
PRPF8,HSPA12A
PRPF8,HSPA1A
PRPF8,HSPA1B
PRPF8,HSPA1L
PRPF8,HTT
PRPF8,IBTK
PRPF8,ICE1
PRPF8,ICE2
PRPF8,IFFO1
PRPF8,IFFO2
PRPF8,IFIT2
PRPF8,IFNGR1
PRPF8,IFT20
PRPF8,IFT57
PRPF8,IFT74
PRPF8,IFT81
PRPF8,IGF1R
