Bait,Prey
SEC61B_Nterm,SCARA3
SEC61B_Nterm,SCARB1
SEC61B_Nterm,SCD
SEC61B_Nterm,SCD5
SEC61B_Nterm,SCFD1
SEC61B_Nterm,SCHIP1
SEC61B_Nterm,SCIN
SEC61B_Nterm,SCLT1
SEC61B_Nterm,SCML2
SEC61B_Nterm,SCO1
SEC61B_Nterm,SCO2
SEC61B_Nterm,SCOC
SEC61B_Nterm,SCP2
SEC61B_Nterm,SCRIB
SEC61B_Nterm,SCYL1
SEC61B_Nterm,SCYL2
SEC61B_Nterm,SCYL3
SEC61B_Nterm,SDAD1
SEC61B_Nterm,SDC2
SEC61B_Nterm,SDCBP
SEC61B_Nterm,SDCCAG3
SEC61B_Nterm,SDE2
SEC61B_Nterm,SDF2
SEC61B_Nterm,SDF2L1
SEC61B_Nterm,SDF4
SEC61B_Nterm,SDHA
SEC61B_Nterm,SDHAF3
SEC61B_Nterm,SDHB
SEC61B_Nterm,SDK1
SEC61B_Nterm,SDK2
SEC61B_Nterm,SEC11A
SEC61B_Nterm,SEC13
SEC61B_Nterm,SEC16A
SEC61B_Nterm,SEC22B
SEC61B_Nterm,SEC23A
SEC61B_Nterm,SEC23B
SEC61B_Nterm,SEC23IP
SEC61B_Nterm,SEC24A
SEC61B_Nterm,SEC24B
SEC61B_Nterm,SEC24C
SEC61B_Nterm,SEC31A
SEC61B_Nterm,SEC61A1
SEC61B_Nterm,SEC61B
SEC61B_Nterm,SEC62
SEC61B_Nterm,SEC63
SEC61B_Nterm,SECISBP2
SEC61B_Nterm,SEL1L
SEC61B_Nterm,SELENOF
SEC61B_Nterm,SELENOI
SEC61B_Nterm,SELENOS
SEC61B_Nterm,SELENOT
SEC61B_Nterm,SEMA4A
SEC61B_Nterm,SEMA4C
SEC61B_Nterm,SEMA4D
SEC61B_Nterm,SEMA6A
SEC61B_Nterm,SEMA6D
SEC61B_Nterm,SENP1
SEC61B_Nterm,SENP2
SEC61B_Nterm,SENP3
SEC61B_Nterm,SENP6
SEC61B_Nterm,SENP7
SEC61B_Nterm,SEPT10
SEC61B_Nterm,SEPT11
SEC61B_Nterm,SEPT2
SEC61B_Nterm,SEPT5
SEC61B_Nterm,SEPT6
SEC61B_Nterm,SEPT7
SEC61B_Nterm,SEPT8
SEC61B_Nterm,SEPT9
SEC61B_Nterm,SERAC1
SEC61B_Nterm,SERBP1
SEC61B_Nterm,SERPINH1
SEC61B_Nterm,SET
SEC61B_Nterm,SETD1A
SEC61B_Nterm,SETD1B
SEC61B_Nterm,SETD2
SEC61B_Nterm,SETD7
SEC61B_Nterm,SETDB1
SEC61B_Nterm,SETX
SEC61B_Nterm,SF1
SEC61B_Nterm,SF3A1
SEC61B_Nterm,SF3A3
SEC61B_Nterm,SF3B2
SEC61B_Nterm,SF3B3
SEC61B_Nterm,SFI1
SEC61B_Nterm,SFMBT1
SEC61B_Nterm,SFPQ
SEC61B_Nterm,SFSWAP
SEC61B_Nterm,SFT2D2
SEC61B_Nterm,SFT2D3
SEC61B_Nterm,SFXN1
SEC61B_Nterm,SFXN2
SEC61B_Nterm,SFXN4
SEC61B_Nterm,SGF29
SEC61B_Nterm,SGMS1
SEC61B_Nterm,SGO2
SEC61B_Nterm,SGPL1
SEC61B_Nterm,SGTA
SEC61B_Nterm,SH2B2
SEC61B_Nterm,SH3BP4
SEC61B_Nterm,SH3BP5
SEC61B_Nterm,SH3D19
SEC61B_Nterm,SH3GL1
SEC61B_Nterm,SH3GL3
SEC61B_Nterm,SH3GLB1
SEC61B_Nterm,SH3KBP1
SEC61B_Nterm,SH3PXD2B
SEC61B_Nterm,SH3RF1
SEC61B_Nterm,SHB
SEC61B_Nterm,SHC1
SEC61B_Nterm,SHISA2
SEC61B_Nterm,SHKBP1
SEC61B_Nterm,SHMT2
SEC61B_Nterm,SHOC2
SEC61B_Nterm,SHPRH
SEC61B_Nterm,SHROOM1
SEC61B_Nterm,SHROOM3
SEC61B_Nterm,SHTN1
SEC61B_Nterm,SIL1
SEC61B_Nterm,SIN3A
SEC61B_Nterm,SIPA1L1
SEC61B_Nterm,SIPA1L2
SEC61B_Nterm,SIPA1L3
SEC61B_Nterm,SIRPA
SEC61B_Nterm,SIRT1
SEC61B_Nterm,SIRT2
SEC61B_Nterm,SIRT3
SEC61B_Nterm,SIX4
SEC61B_Nterm,SKA1
SEC61B_Nterm,SKA3
SEC61B_Nterm,SLAIN1
SEC61B_Nterm,SLAIN2
SEC61B_Nterm,SLBP
SEC61B_Nterm,SLC11A2
SEC61B_Nterm,SLC12A2
SEC61B_Nterm,SLC12A4
SEC61B_Nterm,SLC12A6
SEC61B_Nterm,SLC12A7
SEC61B_Nterm,SLC16A1
SEC61B_Nterm,SLC16A10
SEC61B_Nterm,SLC19A1
SEC61B_Nterm,SLC1A1
SEC61B_Nterm,SLC1A3
SEC61B_Nterm,SLC1A4
SEC61B_Nterm,SLC1A5
SEC61B_Nterm,SLC20A1
SEC61B_Nterm,SLC20A2
SEC61B_Nterm,SLC22A5
SEC61B_Nterm,SLC25A1
SEC61B_Nterm,SLC25A10
SEC61B_Nterm,SLC25A11
SEC61B_Nterm,SLC25A12
SEC61B_Nterm,SLC25A13
SEC61B_Nterm,SLC25A17
SEC61B_Nterm,SLC25A24
SEC61B_Nterm,SLC25A25
SEC61B_Nterm,SLC25A3
SEC61B_Nterm,SLC25A4
SEC61B_Nterm,SLC25A46
SEC61B_Nterm,SLC25A5
SEC61B_Nterm,SLC25A6
SEC61B_Nterm,SLC26A11
SEC61B_Nterm,SLC26A2
SEC61B_Nterm,SLC26A6
SEC61B_Nterm,SLC27A2
SEC61B_Nterm,SLC27A3
SEC61B_Nterm,SLC27A4
SEC61B_Nterm,SLC29A1
SEC61B_Nterm,SLC29A2
SEC61B_Nterm,SLC2A1
SEC61B_Nterm,SLC2A13
SEC61B_Nterm,SLC30A1
SEC61B_Nterm,SLC30A3
SEC61B_Nterm,SLC30A4
SEC61B_Nterm,SLC30A5
SEC61B_Nterm,SLC30A6
SEC61B_Nterm,SLC30A7
SEC61B_Nterm,SLC30A9
SEC61B_Nterm,SLC33A1
SEC61B_Nterm,SLC35A2
SEC61B_Nterm,SLC35A3
SEC61B_Nterm,SLC35B2
SEC61B_Nterm,SLC35B4
SEC61B_Nterm,SLC35E1
SEC61B_Nterm,SLC35E3
SEC61B_Nterm,SLC35F2
SEC61B_Nterm,SLC35F6
SEC61B_Nterm,SLC38A1
SEC61B_Nterm,SLC38A2
SEC61B_Nterm,SLC38A9
SEC61B_Nterm,SLC39A10
SEC61B_Nterm,SLC39A14
SEC61B_Nterm,SLC39A6
SEC61B_Nterm,SLC39A7
SEC61B_Nterm,SLC3A2
SEC61B_Nterm,SLC41A3
SEC61B_Nterm,SLC4A1AP
SEC61B_Nterm,SLC4A2
SEC61B_Nterm,SLC4A4
SEC61B_Nterm,SLC4A7
SEC61B_Nterm,SLC5A3
SEC61B_Nterm,SLC6A15
SEC61B_Nterm,SLC6A6
SEC61B_Nterm,SLC6A8
SEC61B_Nterm,SLC6A9
SEC61B_Nterm,SLC7A1
SEC61B_Nterm,SLC7A11
SEC61B_Nterm,SLC7A2
SEC61B_Nterm,SLC7A5
SEC61B_Nterm,SLC7A6
SEC61B_Nterm,SLC9A1
SEC61B_Nterm,SLC9A3R1
SEC61B_Nterm,SLC9A3R2
SEC61B_Nterm,SLC9A7
SEC61B_Nterm,SLCO3A1
SEC61B_Nterm,SLCO4A1
SEC61B_Nterm,SLCO4C1
SEC61B_Nterm,SLF2
SEC61B_Nterm,SLFN11
SEC61B_Nterm,SLIT2
SEC61B_Nterm,SLK
SEC61B_Nterm,SLMAP
SEC61B_Nterm,SLTM
SEC61B_Nterm,SLU7
SEC61B_Nterm,SMAP1
SEC61B_Nterm,SMAP2
SEC61B_Nterm,SMARCA1
SEC61B_Nterm,SMARCA2
SEC61B_Nterm,SMARCA4
SEC61B_Nterm,SMARCA5
SEC61B_Nterm,SMARCAD1
SEC61B_Nterm,SMARCC1
SEC61B_Nterm,SMARCC2
SEC61B_Nterm,SMARCE1
SEC61B_Nterm,SMC1A
SEC61B_Nterm,SMC2
SEC61B_Nterm,SMCHD1
SEC61B_Nterm,SMCR8
SEC61B_Nterm,SMG1
SEC61B_Nterm,SMG7
SEC61B_Nterm,SMIM12
SEC61B_Nterm,SMIM20
SEC61B_Nterm,SMN1
SEC61B_Nterm,SMN2
SEC61B_Nterm,SMNDC1
SEC61B_Nterm,SMO
SEC61B_Nterm,SMPD2
SEC61B_Nterm,SMPD4
SEC61B_Nterm,SNAP23
SEC61B_Nterm,SNAP25
SEC61B_Nterm,SNAP29
SEC61B_Nterm,SNAP47
SEC61B_Nterm,SNAPIN
SEC61B_Nterm,SND1
SEC61B_Nterm,SNRNP200
SEC61B_Nterm,SNRNP40
SEC61B_Nterm,SNRPB
SEC61B_Nterm,SNRPD1
SEC61B_Nterm,SNRPD2
SEC61B_Nterm,SNRPD3
SEC61B_Nterm,SNRPE
SEC61B_Nterm,SNRPG
SEC61B_Nterm,SNTB1
SEC61B_Nterm,SNTB2
SEC61B_Nterm,SNW1
SEC61B_Nterm,SNX1
SEC61B_Nterm,SNX12
SEC61B_Nterm,SNX13
SEC61B_Nterm,SNX14
SEC61B_Nterm,SNX17
SEC61B_Nterm,SNX19
SEC61B_Nterm,SNX2
SEC61B_Nterm,SNX24
SEC61B_Nterm,SNX27
SEC61B_Nterm,SNX29
SEC61B_Nterm,SNX3
SEC61B_Nterm,SNX30
SEC61B_Nterm,SNX4
SEC61B_Nterm,SNX5
SEC61B_Nterm,SNX6
SEC61B_Nterm,SNX7
SEC61B_Nterm,SNX9
SEC61B_Nterm,SOAT1
SEC61B_Nterm,SOD1
SEC61B_Nterm,SOGA1
SEC61B_Nterm,SON
SEC61B_Nterm,SORBS1
SEC61B_Nterm,SORBS2
SEC61B_Nterm,SORBS3
SEC61B_Nterm,SOWAHC
SEC61B_Nterm,SPAG1
SEC61B_Nterm,SPAG5
SEC61B_Nterm,SPAG7
SEC61B_Nterm,SPAG9
SEC61B_Nterm,SPART
SEC61B_Nterm,SPATA2
SEC61B_Nterm,SPATA20
SEC61B_Nterm,SPATA24
SEC61B_Nterm,SPATA5L1
SEC61B_Nterm,SPATS2
SEC61B_Nterm,SPATS2L
SEC61B_Nterm,SPC24
SEC61B_Nterm,SPC25
SEC61B_Nterm,SPCS2
SEC61B_Nterm,SPCS3
SEC61B_Nterm,SPDL1
SEC61B_Nterm,SPECC1
SEC61B_Nterm,SPECC1L
SEC61B_Nterm,SPEN
SEC61B_Nterm,SPG11
SEC61B_Nterm,SPG21
SEC61B_Nterm,SPICE1
SEC61B_Nterm,SPIRE2
SEC61B_Nterm,SPNS1
SEC61B_Nterm,SPRED2
SEC61B_Nterm,SPRY1
SEC61B_Nterm,SPRY2
SEC61B_Nterm,SPRY4
SEC61B_Nterm,SPRYD4
SEC61B_Nterm,SPTAN1
SEC61B_Nterm,SPTBN1
SEC61B_Nterm,SPTBN2
SEC61B_Nterm,SPTBN5
SEC61B_Nterm,SPTLC1
SEC61B_Nterm,SPTLC2
SEC61B_Nterm,SPTY2D1
SEC61B_Nterm,SQSTM1
SEC61B_Nterm,SRBD1
SEC61B_Nterm,SRC
SEC61B_Nterm,SRCAP
SEC61B_Nterm,SRCIN1
SEC61B_Nterm,SREK1
SEC61B_Nterm,SRFBP1
SEC61B_Nterm,SRGAP1
SEC61B_Nterm,SRGAP2
SEC61B_Nterm,SRP54
SEC61B_Nterm,SRP72
SEC61B_Nterm,SRPK1
SEC61B_Nterm,SRPK2
SEC61B_Nterm,SRPRA
SEC61B_Nterm,SRPRB
SEC61B_Nterm,SRRM1
SEC61B_Nterm,SRRM2
SEC61B_Nterm,SRRT
SEC61B_Nterm,SRSF10
SEC61B_Nterm,SRSF11
SEC61B_Nterm,SRSF2
SEC61B_Nterm,SRSF3
SEC61B_Nterm,SRSF4
SEC61B_Nterm,SRSF6
SEC61B_Nterm,SRSF7
SEC61B_Nterm,SRSF9
SEC61B_Nterm,SSB
SEC61B_Nterm,SSBP1
SEC61B_Nterm,SSFA2
SEC61B_Nterm,SSH2
SEC61B_Nterm,SSR1
SEC61B_Nterm,SSR3
SEC61B_Nterm,SSR4
SEC61B_Nterm,SSRP1
SEC61B_Nterm,SSX2IP
SEC61B_Nterm,ST13
SEC61B_Nterm,ST7
SEC61B_Nterm,STAG1
SEC61B_Nterm,STAG2
SEC61B_Nterm,STAM
SEC61B_Nterm,STAM2
SEC61B_Nterm,STARD3
SEC61B_Nterm,STARD7
SEC61B_Nterm,STAT2
SEC61B_Nterm,STAU1
SEC61B_Nterm,STAU2
SEC61B_Nterm,STBD1
SEC61B_Nterm,STEAP1
SEC61B_Nterm,STEAP2
SEC61B_Nterm,STEAP3
SEC61B_Nterm,STIL
SEC61B_Nterm,STIM1
SEC61B_Nterm,STIM2
SEC61B_Nterm,STIP1
SEC61B_Nterm,STK10
SEC61B_Nterm,STK11IP
SEC61B_Nterm,STK24
SEC61B_Nterm,STK25
SEC61B_Nterm,STK3
SEC61B_Nterm,STK38
SEC61B_Nterm,STMN1
SEC61B_Nterm,STOM
SEC61B_Nterm,STOML2
SEC61B_Nterm,STON1-GTF2A1L
SEC61B_Nterm,STON2
SEC61B_Nterm,STRAP
SEC61B_Nterm,STRBP
SEC61B_Nterm,STRIP1
SEC61B_Nterm,STRIP2
SEC61B_Nterm,STRN
SEC61B_Nterm,STRN3
SEC61B_Nterm,STRN4
SEC61B_Nterm,STT3A
SEC61B_Nterm,STT3B
SEC61B_Nterm,STUB1
SEC61B_Nterm,STX10
SEC61B_Nterm,STX12
SEC61B_Nterm,STX17
SEC61B_Nterm,STX18
SEC61B_Nterm,STX3
SEC61B_Nterm,STX4
SEC61B_Nterm,STX5
SEC61B_Nterm,STX6
SEC61B_Nterm,STX7
SEC61B_Nterm,STX8
SEC61B_Nterm,STXBP3
SEC61B_Nterm,STXBP4
SEC61B_Nterm,STXBP5
SEC61B_Nterm,SUB1
SEC61B_Nterm,SUCLA2
SEC61B_Nterm,SUCLG2
SEC61B_Nterm,SUCO
SEC61B_Nterm,SUGP1
SEC61B_Nterm,SUGP2
SEC61B_Nterm,SUGT1
SEC61B_Nterm,SULT1A1
SEC61B_Nterm,SULT1A2
SEC61B_Nterm,SUMF2
SEC61B_Nterm,SUMO1
SEC61B_Nterm,SUN1
SEC61B_Nterm,SUN2
SEC61B_Nterm,SUOX
SEC61B_Nterm,SUPT16H
SEC61B_Nterm,SUPT3H
SEC61B_Nterm,SUPT5H
SEC61B_Nterm,SUPT6H
SEC61B_Nterm,SUPT7L
SEC61B_Nterm,SUPV3L1
SEC61B_Nterm,SURF4
SEC61B_Nterm,SURF6
SEC61B_Nterm,SUSD5
SEC61B_Nterm,SUV39H2
SEC61B_Nterm,SUZ12
SEC61B_Nterm,SV2A
SEC61B_Nterm,SVIL
SEC61B_Nterm,SWAP70
SEC61B_Nterm,SYAP1
SEC61B_Nterm,SYBU
SEC61B_Nterm,SYDE1
SEC61B_Nterm,SYMPK
SEC61B_Nterm,SYNCRIP
SEC61B_Nterm,SYNE1
SEC61B_Nterm,SYNE2
SEC61B_Nterm,SYNE3
SEC61B_Nterm,SYNGAP1
SEC61B_Nterm,SYNJ1
SEC61B_Nterm,SYNJ2
SEC61B_Nterm,SYNJ2BP-COX16
SEC61B_Nterm,SYNM
SEC61B_Nterm,SYNRG
SEC61B_Nterm,SYTL4
SEC61B_Nterm,SYTL5
SEC61B_Nterm,SYVN1
SEC61B_Nterm,SZT2
SEC61B_Nterm,TAB2
SEC61B_Nterm,TAB3
SEC61B_Nterm,TACC1
SEC61B_Nterm,TACC2
SEC61B_Nterm,TACC3
SEC61B_Nterm,TACO1
SEC61B_Nterm,TADA3
SEC61B_Nterm,TAF1
SEC61B_Nterm,TAF15
SEC61B_Nterm,TAF2
SEC61B_Nterm,TAF3
SEC61B_Nterm,TAF4
SEC61B_Nterm,TAF5L
SEC61B_Nterm,TAF6
SEC61B_Nterm,TAF6L
SEC61B_Nterm,TAF9
SEC61B_Nterm,TAF9B
SEC61B_Nterm,TAGLN2
SEC61B_Nterm,TALDO1
SEC61B_Nterm,TANC1
SEC61B_Nterm,TANC2
SEC61B_Nterm,TAOK2
SEC61B_Nterm,TAOK3
SEC61B_Nterm,TAP1
SEC61B_Nterm,TAP2
SEC61B_Nterm,TAPT1
SEC61B_Nterm,TARBP1
SEC61B_Nterm,TARDBP
SEC61B_Nterm,TARS
SEC61B_Nterm,TARS2
SEC61B_Nterm,TBC1D1
SEC61B_Nterm,TBC1D10A
SEC61B_Nterm,TBC1D10B
SEC61B_Nterm,TBC1D12
SEC61B_Nterm,TBC1D15
SEC61B_Nterm,TBC1D20
SEC61B_Nterm,TBC1D22B
SEC61B_Nterm,TBC1D23
SEC61B_Nterm,TBC1D2B
SEC61B_Nterm,TBC1D31
SEC61B_Nterm,TBC1D4
SEC61B_Nterm,TBC1D5
SEC61B_Nterm,TBC1D8
SEC61B_Nterm,TBC1D9
SEC61B_Nterm,TBC1D9B
SEC61B_Nterm,TBCE
SEC61B_Nterm,TBK1
SEC61B_Nterm,TBKBP1
SEC61B_Nterm,TBL1XR1
SEC61B_Nterm,TBL2
SEC61B_Nterm,TBL3
SEC61B_Nterm,TBR1
SEC61B_Nterm,TBRG4
SEC61B_Nterm,TC2N
SEC61B_Nterm,TCAIM
SEC61B_Nterm,TCERG1
SEC61B_Nterm,TCF20
SEC61B_Nterm,TCF25
SEC61B_Nterm,TCF7L2
SEC61B_Nterm,TCHP
SEC61B_Nterm,TCOF1
SEC61B_Nterm,TCP1
SEC61B_Nterm,TCTN3
SEC61B_Nterm,TDP1
SEC61B_Nterm,TDP2
SEC61B_Nterm,TDRD3
SEC61B_Nterm,TDRD7
SEC61B_Nterm,TDRKH
SEC61B_Nterm,TDRP
SEC61B_Nterm,TECPR2
SEC61B_Nterm,TECR
SEC61B_Nterm,TEDC1
SEC61B_Nterm,TEFM
SEC61B_Nterm,TELO2
SEC61B_Nterm,TENM3
SEC61B_Nterm,TERF2
SEC61B_Nterm,TES
SEC61B_Nterm,TET1
SEC61B_Nterm,TEX10
SEC61B_Nterm,TEX2
SEC61B_Nterm,TEX264
SEC61B_Nterm,TEX9
SEC61B_Nterm,TFAM
SEC61B_Nterm,TFAP2A
SEC61B_Nterm,TFAP4
SEC61B_Nterm,TFB2M
SEC61B_Nterm,TFCP2
SEC61B_Nterm,TFDP1
SEC61B_Nterm,TFG
SEC61B_Nterm,TFIP11
SEC61B_Nterm,TFRC
SEC61B_Nterm,TGS1
SEC61B_Nterm,THADA
SEC61B_Nterm,THEM4
SEC61B_Nterm,THEM6
SEC61B_Nterm,THG1L
SEC61B_Nterm,THNSL1
SEC61B_Nterm,THOC1
SEC61B_Nterm,THOC2
SEC61B_Nterm,THOC7
SEC61B_Nterm,THRAP3
SEC61B_Nterm,THSD1
SEC61B_Nterm,THUMPD3
SEC61B_Nterm,TIAM1
SEC61B_Nterm,TIAM2
SEC61B_Nterm,TIMELESS
SEC61B_Nterm,TIMM13
SEC61B_Nterm,TIMM17B
SEC61B_Nterm,TIMM23
SEC61B_Nterm,TIMM29
SEC61B_Nterm,TIMM44
SEC61B_Nterm,TIMM50
SEC61B_Nterm,TIMM8A
SEC61B_Nterm,TIMM8B
SEC61B_Nterm,TIMMDC1
SEC61B_Nterm,TJAP1
SEC61B_Nterm,TJP1
SEC61B_Nterm,TJP2
SEC61B_Nterm,TKT
SEC61B_Nterm,TLCD1
SEC61B_Nterm,TLCD2
SEC61B_Nterm,TLDC1
SEC61B_Nterm,TLE3
SEC61B_Nterm,TLK1
SEC61B_Nterm,TLK2
SEC61B_Nterm,TLN2
SEC61B_Nterm,TM7SF3
SEC61B_Nterm,TM9SF2
SEC61B_Nterm,TM9SF3
SEC61B_Nterm,TMCC3
SEC61B_Nterm,TMCO1
SEC61B_Nterm,TMED10
SEC61B_Nterm,TMED2
SEC61B_Nterm,TMED4
SEC61B_Nterm,TMED8
SEC61B_Nterm,TMED9
SEC61B_Nterm,TMEM102
SEC61B_Nterm,TMEM106B
SEC61B_Nterm,TMEM106C
SEC61B_Nterm,TMEM109
SEC61B_Nterm,TMEM115
SEC61B_Nterm,TMEM120B
SEC61B_Nterm,TMEM126A
SEC61B_Nterm,TMEM126B
SEC61B_Nterm,TMEM131
SEC61B_Nterm,TMEM131L
SEC61B_Nterm,TMEM135
SEC61B_Nterm,TMEM159
SEC61B_Nterm,TMEM161A
SEC61B_Nterm,TMEM161B
SEC61B_Nterm,TMEM165
SEC61B_Nterm,TMEM173
SEC61B_Nterm,TMEM184B
SEC61B_Nterm,TMEM184C
SEC61B_Nterm,TMEM189
SEC61B_Nterm,TMEM192
SEC61B_Nterm,TMEM199
SEC61B_Nterm,TMEM2
SEC61B_Nterm,TMEM201
SEC61B_Nterm,TMEM209
SEC61B_Nterm,TMEM214
SEC61B_Nterm,TMEM222
SEC61B_Nterm,TMEM230
SEC61B_Nterm,TMEM237
SEC61B_Nterm,TMEM242
SEC61B_Nterm,TMEM245
SEC61B_Nterm,TMEM263
SEC61B_Nterm,TMEM33
SEC61B_Nterm,TMEM35B
SEC61B_Nterm,TMEM38B
SEC61B_Nterm,TMEM39A
SEC61B_Nterm,TMEM41B
SEC61B_Nterm,TMEM43
SEC61B_Nterm,TMEM51
SEC61B_Nterm,TMEM59
SEC61B_Nterm,TMEM65
SEC61B_Nterm,TMEM67
SEC61B_Nterm,TMEM79
SEC61B_Nterm,TMEM87A
SEC61B_Nterm,TMEM9
SEC61B_Nterm,TMEM97
SEC61B_Nterm,TMEM9B
SEC61B_Nterm,TMF1
SEC61B_Nterm,TMLHE
SEC61B_Nterm,TMOD1
SEC61B_Nterm,TMOD2
SEC61B_Nterm,TMOD3
SEC61B_Nterm,TMPO
SEC61B_Nterm,TMTC2
SEC61B_Nterm,TMTC3
SEC61B_Nterm,TMX1
SEC61B_Nterm,TMX2
SEC61B_Nterm,TMX3
SEC61B_Nterm,TMX4
SEC61B_Nterm,TNFRSF10B
SEC61B_Nterm,TNIK
SEC61B_Nterm,TNIP1
SEC61B_Nterm,TNIP2
SEC61B_Nterm,TNKS
SEC61B_Nterm,TNKS1BP1
SEC61B_Nterm,TNPO1
SEC61B_Nterm,TNPO2
SEC61B_Nterm,TNPO3
SEC61B_Nterm,TNRC6A
SEC61B_Nterm,TNRC6B
SEC61B_Nterm,TNRC6C
SEC61B_Nterm,TNS3
SEC61B_Nterm,TOGARAM1
SEC61B_Nterm,TOM1L2
SEC61B_Nterm,TOMM20
SEC61B_Nterm,TOMM22
SEC61B_Nterm,TOMM34
SEC61B_Nterm,TOMM40
SEC61B_Nterm,TOMM5
SEC61B_Nterm,TOMM70
SEC61B_Nterm,TONSL
SEC61B_Nterm,TOP1
SEC61B_Nterm,TOP2A
SEC61B_Nterm,TOP2B
SEC61B_Nterm,TOP3A
SEC61B_Nterm,TOP3B
SEC61B_Nterm,TOPBP1
SEC61B_Nterm,TOR1A
SEC61B_Nterm,TOR1AIP1
SEC61B_Nterm,TOR1AIP2
SEC61B_Nterm,TOX3
SEC61B_Nterm,TP53
SEC61B_Nterm,TP53BP1
SEC61B_Nterm,TP53BP2
SEC61B_Nterm,TP53I11
SEC61B_Nterm,TPD52
SEC61B_Nterm,TPD52L1
SEC61B_Nterm,TPD52L2
SEC61B_Nterm,TPGS1
SEC61B_Nterm,TPM1
SEC61B_Nterm,TPM3
SEC61B_Nterm,TPM4
SEC61B_Nterm,TPP2
SEC61B_Nterm,TPRA1
SEC61B_Nterm,TPX2
SEC61B_Nterm,TRABD
SEC61B_Nterm,TRAF3IP1
SEC61B_Nterm,TRAK1
SEC61B_Nterm,TRAK2
SEC61B_Nterm,TRAM1
SEC61B_Nterm,TRAP1
SEC61B_Nterm,TRAPPC10
SEC61B_Nterm,TRAPPC11
SEC61B_Nterm,TRAPPC12
SEC61B_Nterm,TRAPPC8
SEC61B_Nterm,TRAPPC9
SEC61B_Nterm,TRIAP1
SEC61B_Nterm,TRIM13
SEC61B_Nterm,TRIM24
SEC61B_Nterm,TRIM26
SEC61B_Nterm,TRIM28
SEC61B_Nterm,TRIM33
SEC61B_Nterm,TRIM36
SEC61B_Nterm,TRIM37
SEC61B_Nterm,TRIM56
SEC61B_Nterm,TRIM62
SEC61B_Nterm,TRIM9
SEC61B_Nterm,TRIO
SEC61B_Nterm,TRIOBP
SEC61B_Nterm,TRIP11
SEC61B_Nterm,TRIP12
SEC61B_Nterm,TRIP13
SEC61B_Nterm,TRIP4
SEC61B_Nterm,TRIP6
SEC61B_Nterm,TRIR
SEC61B_Nterm,TRIT1
SEC61B_Nterm,TRMT1
SEC61B_Nterm,TRMT10C
SEC61B_Nterm,TRMT11
SEC61B_Nterm,TRMT1L
SEC61B_Nterm,TRMT2B
SEC61B_Nterm,TRMT5
SEC61B_Nterm,TRMT6
SEC61B_Nterm,TRMT61B
SEC61B_Nterm,TRO
SEC61B_Nterm,TROAP
SEC61B_Nterm,TRPC4
SEC61B_Nterm,TRPM4
SEC61B_Nterm,TRPM7
SEC61B_Nterm,TRPS1
SEC61B_Nterm,TRRAP
SEC61B_Nterm,TSC1
SEC61B_Nterm,TSC2
SEC61B_Nterm,TSC22D2
SEC61B_Nterm,TSEN34
SEC61B_Nterm,TSFM
SEC61B_Nterm,TSHZ3
SEC61B_Nterm,TSNAX
SEC61B_Nterm,TSPAN10
SEC61B_Nterm,TSPYL1
SEC61B_Nterm,TSR1
SEC61B_Nterm,TSSC4
SEC61B_Nterm,TTBK2
SEC61B_Nterm,TTC1
SEC61B_Nterm,TTC13
SEC61B_Nterm,TTC14
SEC61B_Nterm,TTC17
SEC61B_Nterm,TTC19
SEC61B_Nterm,TTC28
SEC61B_Nterm,TTC3
SEC61B_Nterm,TTC37
SEC61B_Nterm,TTC4
SEC61B_Nterm,TTC9C
SEC61B_Nterm,TTF1
SEC61B_Nterm,TTF2
SEC61B_Nterm,TTI1
SEC61B_Nterm,TTK
SEC61B_Nterm,TTLL12
SEC61B_Nterm,TTLL5
SEC61B_Nterm,TTN
SEC61B_Nterm,TUBA1A
SEC61B_Nterm,TUBA1C
SEC61B_Nterm,TUBA4A
SEC61B_Nterm,TUBAL3
SEC61B_Nterm,TUBB2A
SEC61B_Nterm,TUBB2B
SEC61B_Nterm,TUBB3
SEC61B_Nterm,TUBB4B
SEC61B_Nterm,TUBG1
SEC61B_Nterm,TUBGCP2
SEC61B_Nterm,TUBGCP3
SEC61B_Nterm,TULP3
SEC61B_Nterm,TWF1
SEC61B_Nterm,TWF2
SEC61B_Nterm,TWISTNB
SEC61B_Nterm,TWNK
SEC61B_Nterm,TXLNA
SEC61B_Nterm,TXLNG
SEC61B_Nterm,TXNDC15
SEC61B_Nterm,TXNDC16
SEC61B_Nterm,TXNDC5
SEC61B_Nterm,TXNDC9
SEC61B_Nterm,TXNL1
SEC61B_Nterm,TYSND1
SEC61B_Nterm,TYW1
SEC61B_Nterm,TYW1B
SEC61B_Nterm,U2AF1
SEC61B_Nterm,U2AF2
SEC61B_Nterm,U2SURP
SEC61B_Nterm,UACA
SEC61B_Nterm,UBA2
SEC61B_Nterm,UBA52
SEC61B_Nterm,UBAC2
SEC61B_Nterm,UBAP1
SEC61B_Nterm,UBAP2
SEC61B_Nterm,UBAP2L
SEC61B_Nterm,UBB
SEC61B_Nterm,UBE2J1
SEC61B_Nterm,UBE2N
SEC61B_Nterm,UBE2O
SEC61B_Nterm,UBE3A
SEC61B_Nterm,UBE3C
SEC61B_Nterm,UBE4A
SEC61B_Nterm,UBIAD1
SEC61B_Nterm,UBL4A
SEC61B_Nterm,UBN1
SEC61B_Nterm,UBN2
