Bait,Prey
NPM1,TRIM36
NPM1,TRIM37
NPM1,TRIM62
NPM1,TRIM9
NPM1,TRIT1
NPM1,TRMT2B
NPM1,TRO
NPM1,TROAP
NPM1,TRPC4
NPM1,TRPM4
NPM1,TRPM7
NPM1,TSC1
NPM1,TSC22D2
NPM1,TSHZ3
NPM1,TSPAN10
NPM1,TSPYL1
NPM1,TSSC4
NPM1,TTBK2
NPM1,TTC13
NPM1,TTC14
NPM1,TTC17
NPM1,TTC19
NPM1,TTC28
NPM1,TTC3
NPM1,TTF1
NPM1,TTLL5
NPM1,TUBA1A
NPM1,TUBB2B
NPM1,TULP3
NPM1,TWNK
NPM1,TYW1
NPM1,TYW1B
NPM1,UACA
NPM1,UBA52
NPM1,UBAP1
NPM1,UBB
NPM1,UBIAD1
NPM1,UBN1
NPM1,UBN2
NPM1,UBXN8
NPM1,UCHL1
NPM1,UGGT2
NPM1,UGT8
NPM1,UIMC1
NPM1,UNC13D
NPM1,UNC5B
NPM1,UNC5C
NPM1,UPF3B
NPM1,UQCC3
NPM1,UQCRFS1
NPM1,URB1
NPM1,USP20
NPM1,USP28
NPM1,USP30
NPM1,USP31
NPM1,USP33
NPM1,USP53
NPM1,USP54
NPM1,USP6NL
NPM1,UTP18
NPM1,UTP23
NPM1,UTP3
NPM1,UVSSA
NPM1,VAMP4
NPM1,VANGL2
NPM1,VLDLR
NPM1,VMP1
NPM1,VPS13B
NPM1,VPS54
NPM1,VPS72
NPM1,VRK2
NPM1,VTI1A
NPM1,WASF1
NPM1,WASHC1
NPM1,WASHC2A
NPM1,WASHC2C
NPM1,WBP4
NPM1,WDCP
NPM1,WDFY3
NPM1,WDR20
NPM1,WDR24
NPM1,WDR45
NPM1,WDR47
NPM1,WDR62
NPM1,WDR7
NPM1,WDR81
NPM1,WDR83
NPM1,WDR90
NPM1,WFS1
NPM1,WHAMM
NPM1,WIPF3
NPM1,WIPI1
NPM1,WLS
NPM1,WNK2
NPM1,WNK3
NPM1,WRAP73
NPM1,WRN
NPM1,WSB2
NPM1,WWC1
NPM1,XPR1
NPM1,YEATS2
NPM1,YEATS4
NPM1,YES1
NPM1,YIF1A
NPM1,ZBED4
NPM1,ZBTB10
NPM1,ZBTB9
NPM1,ZC2HC1A
NPM1,ZC3H13
NPM1,ZCCHC14
NPM1,ZCCHC2
NPM1,ZDBF2
NPM1,ZDHHC2
NPM1,ZDHHC20
NPM1,ZDHHC5
NPM1,ZDHHC8
NPM1,ZEB1
NPM1,ZEB2
NPM1,ZFC3H1
NPM1,ZFP1
NPM1,ZFP30
NPM1,ZFP62
NPM1,ZFP82
NPM1,ZFYVE26
NPM1,ZFYVE27
NPM1,ZHX3
NPM1,ZKSCAN4
NPM1,ZMAT2
NPM1,ZMYM1
NPM1,ZMYM4
NPM1,ZMYM6
NPM1,ZNF106
NPM1,ZNF136
NPM1,ZNF146
NPM1,ZNF148
NPM1,ZNF174
NPM1,ZNF184
NPM1,ZNF226
NPM1,ZNF227
NPM1,ZNF24
NPM1,ZNF273
NPM1,ZNF280C
NPM1,ZNF280D
NPM1,ZNF292
NPM1,ZNF33A
NPM1,ZNF354A
NPM1,ZNF362
NPM1,ZNF384
NPM1,ZNF420
NPM1,ZNF451
NPM1,ZNF462
NPM1,ZNF483
NPM1,ZNF507
NPM1,ZNF512
NPM1,ZNF512B
NPM1,ZNF516
NPM1,ZNF518B
NPM1,ZNF536
NPM1,ZNF566
NPM1,ZNF567
NPM1,ZNF568
NPM1,ZNF570
NPM1,ZNF592
NPM1,ZNF607
NPM1,ZNF608
NPM1,ZNF609
NPM1,ZNF615
NPM1,ZNF629
NPM1,ZNF644
NPM1,ZNF646
NPM1,ZNF711
NPM1,ZNF776
NPM1,ZNF780A
NPM1,ZNF8
NPM1,ZNF829
NPM1,ZNF850
NPM1,ZNF91
NPM1,ZSCAN18
NPM1,ZSCAN21
NPM1,ZWINT
NPM1,ZZZ3
NUP155_Cterm,AASDH
NUP155_Cterm,ABCB1
NUP155_Cterm,ABCC4
NUP155_Cterm,ABCD1
NUP155_Cterm,ABI2
NUP155_Cterm,ABL2
NUP155_Cterm,ABLIM1
NUP155_Cterm,ABRAXAS1
NUP155_Cterm,ACAD11
NUP155_Cterm,ACBD4
NUP155_Cterm,ACOT1
NUP155_Cterm,ACOT2
NUP155_Cterm,ACSS1
NUP155_Cterm,ACTA1
NUP155_Cterm,ACTA2
NUP155_Cterm,ACTC1
NUP155_Cterm,ADAM22
NUP155_Cterm,ADCK2
NUP155_Cterm,ADCY3
NUP155_Cterm,ADCY6
NUP155_Cterm,ADCY9
NUP155_Cterm,ADD2
NUP155_Cterm,ADD3
NUP155_Cterm,ADGRL1
NUP155_Cterm,ADGRL2
NUP155_Cterm,ADIPOR1
NUP155_Cterm,ADIPOR2
NUP155_Cterm,ADNP2
NUP155_Cterm,ADPGK
NUP155_Cterm,AGAP1
NUP155_Cterm,AGAP3
NUP155_Cterm,AGFG2
NUP155_Cterm,AGGF1
NUP155_Cterm,AGPAT1
NUP155_Cterm,AGTPBP1
NUP155_Cterm,AKAP17A
NUP155_Cterm,AKAP5
NUP155_Cterm,ALAS1
NUP155_Cterm,ALDH1A2
NUP155_Cterm,ALDH3B1
NUP155_Cterm,ALG3
NUP155_Cterm,ALG9
NUP155_Cterm,ALKBH4
NUP155_Cterm,ALMS1
NUP155_Cterm,AMER1
NUP155_Cterm,AMIGO2
NUP155_Cterm,AMOT
NUP155_Cterm,AMOTL1
NUP155_Cterm,ANGEL2
NUP155_Cterm,ANK2
NUP155_Cterm,ANKH
NUP155_Cterm,ANKHD1-EIF4EBP3
NUP155_Cterm,ANKLE2
NUP155_Cterm,ANKRD11
NUP155_Cterm,ANKRD13C
NUP155_Cterm,ANKRD26
NUP155_Cterm,ANKRD50
NUP155_Cterm,ANKS6
NUP155_Cterm,ANO5
NUP155_Cterm,ANO8
NUP155_Cterm,ANTXR1
NUP155_Cterm,ANTXR2
NUP155_Cterm,AP1AR
NUP155_Cterm,AP4E1
NUP155_Cterm,APBB1
NUP155_Cterm,APBB2
NUP155_Cterm,APOL2
NUP155_Cterm,ARAP2
NUP155_Cterm,ARC
NUP155_Cterm,AREL1
NUP155_Cterm,ARF1
NUP155_Cterm,ARHGAP11A
NUP155_Cterm,ARHGAP21
NUP155_Cterm,ARHGAP29
NUP155_Cterm,ARHGAP31
NUP155_Cterm,ARHGAP39
NUP155_Cterm,ARHGEF11
NUP155_Cterm,ARHGEF26
NUP155_Cterm,ARHGEF6
NUP155_Cterm,ARID1A
NUP155_Cterm,ARID1B
NUP155_Cterm,ARID2
NUP155_Cterm,ARID3A
NUP155_Cterm,ARID3B
NUP155_Cterm,ARID4B
NUP155_Cterm,ARID5B
NUP155_Cterm,ARL13B
NUP155_Cterm,ARMCX2
NUP155_Cterm,ARMCX4
NUP155_Cterm,ARV1
NUP155_Cterm,ASAP1
NUP155_Cterm,ASIC1
NUP155_Cterm,ASPM
NUP155_Cterm,ASXL2
NUP155_Cterm,ATAD2
NUP155_Cterm,ATAD5
NUP155_Cterm,ATF6
NUP155_Cterm,ATG2A
NUP155_Cterm,ATG2B
NUP155_Cterm,ATG4C
NUP155_Cterm,ATL1
NUP155_Cterm,ATP11A
NUP155_Cterm,ATP13A2
NUP155_Cterm,ATP13A3
NUP155_Cterm,ATP2B4
NUP155_Cterm,ATP5IF1
NUP155_Cterm,ATP5MF-PTCD1
NUP155_Cterm,ATP6V1B1
NUP155_Cterm,ATP7A
NUP155_Cterm,ATP7B
NUP155_Cterm,ATP8A1
NUP155_Cterm,ATP8B2
NUP155_Cterm,ATRIP
NUP155_Cterm,AURKA
NUP155_Cterm,AXIN1
NUP155_Cterm,AZI2
NUP155_Cterm,B4GALT3
NUP155_Cterm,B4GAT1
NUP155_Cterm,BAHCC1
NUP155_Cterm,BAP1
NUP155_Cterm,BAZ2A
NUP155_Cterm,BBS7
NUP155_Cterm,BBX
NUP155_Cterm,BCAR3
NUP155_Cterm,BCAS3
NUP155_Cterm,BCL11A
NUP155_Cterm,BCL7C
NUP155_Cterm,BCL9
NUP155_Cterm,BCOR
NUP155_Cterm,BCORL1
NUP155_Cterm,BDP1
NUP155_Cterm,BEND3
NUP155_Cterm,BET1L
NUP155_Cterm,BFSP1
NUP155_Cterm,BHLHE40
NUP155_Cterm,BICD1
NUP155_Cterm,BICD2
NUP155_Cterm,BICRA
NUP155_Cterm,BLM
NUP155_Cterm,BLOC1S6
NUP155_Cterm,BMP2K
NUP155_Cterm,BNIP2
NUP155_Cterm,BOD1L1
NUP155_Cterm,BORCS6
NUP155_Cterm,BPTF
NUP155_Cterm,BRCA1
NUP155_Cterm,BRCA2
NUP155_Cterm,BRD1
NUP155_Cterm,BRD4
NUP155_Cterm,BRPF1
NUP155_Cterm,BRPF3
NUP155_Cterm,BRSK2
NUP155_Cterm,BRWD1
NUP155_Cterm,BTF3
NUP155_Cterm,BTN3A2
NUP155_Cterm,BTN3A3
NUP155_Cterm,BUB1
NUP155_Cterm,BUD13
NUP155_Cterm,C10orf12
NUP155_Cterm,C10orf88
NUP155_Cterm,C11orf49
NUP155_Cterm,C12orf43
NUP155_Cterm,C12orf73
NUP155_Cterm,C16orf70
NUP155_Cterm,C17orf80
NUP155_Cterm,C18orf21
NUP155_Cterm,C18orf25
NUP155_Cterm,C18orf32
NUP155_Cterm,C19orf25
NUP155_Cterm,C19orf44
NUP155_Cterm,C19orf47
NUP155_Cterm,C1orf131
NUP155_Cterm,C1orf174
NUP155_Cterm,C1orf198
NUP155_Cterm,C1orf21
NUP155_Cterm,C1orf226
NUP155_Cterm,C1orf43
NUP155_Cterm,C1orf52
NUP155_Cterm,C21orf33
NUP155_Cterm,C2CD2L
NUP155_Cterm,C2CD3
NUP155_Cterm,C2CD4C
NUP155_Cterm,C2CD5
NUP155_Cterm,C5orf15
NUP155_Cterm,C6orf132
NUP155_Cterm,C6orf203
NUP155_Cterm,C6orf47
NUP155_Cterm,C8orf59
NUP155_Cterm,C9orf72
NUP155_Cterm,CABIN1
NUP155_Cterm,CABLES1
NUP155_Cterm,CABYR
NUP155_Cterm,CACHD1
NUP155_Cterm,CACTIN
NUP155_Cterm,CACUL1
NUP155_Cterm,CADM1
NUP155_Cterm,CALCOCO1
NUP155_Cterm,CALD1
NUP155_Cterm,CAMK2D
NUP155_Cterm,CAPZA3
NUP155_Cterm,CARD10
NUP155_Cterm,CARMIL2
NUP155_Cterm,CASP8AP2
NUP155_Cterm,CASZ1
NUP155_Cterm,CAV1
NUP155_Cterm,CAVIN1
NUP155_Cterm,CBARP
NUP155_Cterm,CBX2
NUP155_Cterm,CBX4
NUP155_Cterm,CBX8
NUP155_Cterm,CCDC112
NUP155_Cterm,CCDC115
NUP155_Cterm,CCDC12
NUP155_Cterm,CCDC137
NUP155_Cterm,CCDC138
NUP155_Cterm,CCDC14
NUP155_Cterm,CCDC15
NUP155_Cterm,CCDC168
NUP155_Cterm,CCDC18
NUP155_Cterm,CCDC186
NUP155_Cterm,CCDC43
NUP155_Cterm,CCDC50
NUP155_Cterm,CCDC57
NUP155_Cterm,CCDC61
NUP155_Cterm,CCDC66
NUP155_Cterm,CCDC71L
NUP155_Cterm,CCDC77
NUP155_Cterm,CCDC8
NUP155_Cterm,CCDC85C
NUP155_Cterm,CCDC88A
NUP155_Cterm,CCDC92
NUP155_Cterm,CCDC94
NUP155_Cterm,CCHCR1
NUP155_Cterm,CCNB2
NUP155_Cterm,CCP110
NUP155_Cterm,CCPG1
NUP155_Cterm,CCSER1
NUP155_Cterm,CCSER2
NUP155_Cterm,CCT6B
NUP155_Cterm,CD3EAP
NUP155_Cterm,CDAN1
NUP155_Cterm,CDC42EP4
NUP155_Cterm,CDCA2
NUP155_Cterm,CDCA3
NUP155_Cterm,CDCA5
NUP155_Cterm,CDCA8
NUP155_Cterm,CDH2
NUP155_Cterm,CDK11A
NUP155_Cterm,CDK11B
NUP155_Cterm,CDK13
NUP155_Cterm,CDK14
NUP155_Cterm,CDK16
NUP155_Cterm,CDK17
NUP155_Cterm,CDK3
NUP155_Cterm,CDK5RAP1
NUP155_Cterm,CDK5RAP2
NUP155_Cterm,CDKL5
NUP155_Cterm,CDKN2A
NUP155_Cterm,CDR2
NUP155_Cterm,CDR2L
NUP155_Cterm,CDYL
NUP155_Cterm,CEBPZ
NUP155_Cterm,CELF2
NUP155_Cterm,CELSR1
NUP155_Cterm,CELSR2
NUP155_Cterm,CENPB
NUP155_Cterm,CENPC
NUP155_Cterm,CENPE
NUP155_Cterm,CENPF
NUP155_Cterm,CENPI
NUP155_Cterm,CENPJ
NUP155_Cterm,CENPQ
NUP155_Cterm,CENPT
NUP155_Cterm,CENPU
NUP155_Cterm,CENPV
NUP155_Cterm,CEP104
NUP155_Cterm,CEP112
NUP155_Cterm,CEP120
NUP155_Cterm,CEP128
NUP155_Cterm,CEP135
NUP155_Cterm,CEP152
NUP155_Cterm,CEP162
NUP155_Cterm,CEP170B
NUP155_Cterm,CEP192
NUP155_Cterm,CEP250
NUP155_Cterm,CEP290
NUP155_Cterm,CEP295
NUP155_Cterm,CEP41
NUP155_Cterm,CEP44
NUP155_Cterm,CEP57L1
NUP155_Cterm,CEP63
NUP155_Cterm,CEP70
NUP155_Cterm,CEP72
NUP155_Cterm,CEP85
NUP155_Cterm,CEP85L
NUP155_Cterm,CEP89
NUP155_Cterm,CEP95
NUP155_Cterm,CEP97
NUP155_Cterm,CEPT1
NUP155_Cterm,CERS4
NUP155_Cterm,CERS5
NUP155_Cterm,CGNL1
NUP155_Cterm,CHAF1A
NUP155_Cterm,CHCHD6
NUP155_Cterm,CHD2
NUP155_Cterm,CHD7
NUP155_Cterm,CHD8
NUP155_Cterm,CHD9
NUP155_Cterm,CHML
NUP155_Cterm,CHPT1
NUP155_Cterm,CISD1
NUP155_Cterm,CIT
NUP155_Cterm,CIZ1
NUP155_Cterm,CKAP2
NUP155_Cterm,CKAP2L
NUP155_Cterm,CLASRP
NUP155_Cterm,CLDN1
NUP155_Cterm,CLEC16A
NUP155_Cterm,CLGN
NUP155_Cterm,CLN6
NUP155_Cterm,CLN8
NUP155_Cterm,CLP1
NUP155_Cterm,CLSPN
NUP155_Cterm,CLTCL1
NUP155_Cterm,CMC4
NUP155_Cterm,CNNM2
NUP155_Cterm,CNNM3
NUP155_Cterm,CNTLN
NUP155_Cterm,CNTROB
NUP155_Cterm,COBL
NUP155_Cterm,COBLL1
NUP155_Cterm,COCH
NUP155_Cterm,COL14A1
NUP155_Cterm,COL18A1
NUP155_Cterm,COLEC12
NUP155_Cterm,COQ6
NUP155_Cterm,CORO7-PAM16
NUP155_Cterm,COX16
NUP155_Cterm,COX19
NUP155_Cterm,COX2
NUP155_Cterm,CPEB4
NUP155_Cterm,CPNE8
NUP155_Cterm,CRMP1
NUP155_Cterm,CRYBG1
NUP155_Cterm,CRYBG3
NUP155_Cterm,CSNK1E
NUP155_Cterm,CSNK1G2
NUP155_Cterm,CSPG4
NUP155_Cterm,CSPP1
NUP155_Cterm,CSTF2T
NUP155_Cterm,CTDSP1
NUP155_Cterm,CTDSPL2
NUP155_Cterm,CTIF
NUP155_Cterm,CTNNAL1
NUP155_Cterm,CTTNBP2NL
NUP155_Cterm,CUEDC2
NUP155_Cterm,CWC25
NUP155_Cterm,CWF19L2
NUP155_Cterm,CXADR
NUP155_Cterm,CXorf57
NUP155_Cterm,CYLD
NUP155_Cterm,DAB2
NUP155_Cterm,DAB2IP
NUP155_Cterm,DACH1
NUP155_Cterm,DAPK1
NUP155_Cterm,DCBLD1
NUP155_Cterm,DCDC2
NUP155_Cterm,DCLK1
NUP155_Cterm,DCLK2
NUP155_Cterm,DCTN3
NUP155_Cterm,DCTN6
NUP155_Cterm,DCUN1D3
NUP155_Cterm,DDX10
NUP155_Cterm,DDX19B
NUP155_Cterm,DDX51
NUP155_Cterm,DDX52
NUP155_Cterm,DECR2
NUP155_Cterm,DENND1A
NUP155_Cterm,DENND2C
NUP155_Cterm,DENND4A
NUP155_Cterm,DENND5A
NUP155_Cterm,DENND5B
NUP155_Cterm,DEPDC1
NUP155_Cterm,DEPDC1B
NUP155_Cterm,DES
NUP155_Cterm,DGCR8
NUP155_Cterm,DGKD
NUP155_Cterm,DGKE
NUP155_Cterm,DGKH
NUP155_Cterm,DHRS1
NUP155_Cterm,DHRS13
NUP155_Cterm,DIP2A
NUP155_Cterm,DIXDC1
NUP155_Cterm,DLG5
NUP155_Cterm,DLGAP4
NUP155_Cterm,DLX6
NUP155_Cterm,DMAP1
NUP155_Cterm,DMTN
NUP155_Cterm,DMXL2
NUP155_Cterm,DNAAF2
NUP155_Cterm,DNAH10
NUP155_Cterm,DNAH5
NUP155_Cterm,DNAJB14
NUP155_Cterm,DNAJC14
NUP155_Cterm,DNAJC16
NUP155_Cterm,DNAJC25
NUP155_Cterm,DNAJC30
NUP155_Cterm,DNMT3A
NUP155_Cterm,DOCK11
NUP155_Cterm,DOCK4
NUP155_Cterm,DOT1L
NUP155_Cterm,DPF1
NUP155_Cterm,DPY19L1
NUP155_Cterm,DPY19L3
NUP155_Cterm,DPYSL3
NUP155_Cterm,DPYSL4
NUP155_Cterm,DROSHA
NUP155_Cterm,DSC2
NUP155_Cterm,DSC3
NUP155_Cterm,DTNA
NUP155_Cterm,DTNB
NUP155_Cterm,DTNBP1
NUP155_Cterm,DVL1
NUP155_Cterm,DVL2
NUP155_Cterm,DVL3
NUP155_Cterm,DZIP1
NUP155_Cterm,DZIP3
NUP155_Cterm,E2F3
NUP155_Cterm,E2F6
NUP155_Cterm,EAPP
NUP155_Cterm,EBAG9
NUP155_Cterm,EBPL
NUP155_Cterm,EEPD1
NUP155_Cterm,EFNB1
NUP155_Cterm,EFNB2
NUP155_Cterm,EFNB3
NUP155_Cterm,EFR3A
NUP155_Cterm,EGFR
NUP155_Cterm,EHBP1
NUP155_Cterm,EHHADH
NUP155_Cterm,EHMT1
NUP155_Cterm,EI24
NUP155_Cterm,EIF2AK1
NUP155_Cterm,EIF3CL
NUP155_Cterm,ELF1
NUP155_Cterm,ELF2
NUP155_Cterm,ELMOD3
NUP155_Cterm,ELMSAN1
NUP155_Cterm,ELOA
NUP155_Cterm,ELOVL2
NUP155_Cterm,ELOVL4
NUP155_Cterm,ELP6
NUP155_Cterm,ENDOG
NUP155_Cterm,EPAS1
NUP155_Cterm,EPB41L3
NUP155_Cterm,EPB41L4A
NUP155_Cterm,EPB41L4B
NUP155_Cterm,EPHA2
NUP155_Cterm,EPHA3
NUP155_Cterm,EPHA4
NUP155_Cterm,EPHA7
NUP155_Cterm,EPHB2
NUP155_Cterm,EPHB3
NUP155_Cterm,ERAP2
NUP155_Cterm,ERBB4
NUP155_Cterm,ERBIN
NUP155_Cterm,ERC1
NUP155_Cterm,ERC2
NUP155_Cterm,ERCC6
NUP155_Cterm,ERICH1
NUP155_Cterm,ERICH5
NUP155_Cterm,ERN1
NUP155_Cterm,ERO1B
NUP155_Cterm,ESS2
NUP155_Cterm,ETAA1
NUP155_Cterm,ETFRF1
NUP155_Cterm,EVI5
NUP155_Cterm,EVI5L
NUP155_Cterm,EVL
NUP155_Cterm,EXO1
NUP155_Cterm,EXOC6
NUP155_Cterm,EXPH5
NUP155_Cterm,EYA4
NUP155_Cterm,EZH2
NUP155_Cterm,FAAP20
NUP155_Cterm,FAM105A
NUP155_Cterm,FAM107B
NUP155_Cterm,FAM110B
NUP155_Cterm,FAM122B
NUP155_Cterm,FAM126A
NUP155_Cterm,FAM135A
NUP155_Cterm,FAM160A1
NUP155_Cterm,FAM160A2
NUP155_Cterm,FAM161A
NUP155_Cterm,FAM171A1
NUP155_Cterm,FAM171A2
NUP155_Cterm,FAM171B
NUP155_Cterm,FAM184A
NUP155_Cterm,FAM184B
NUP155_Cterm,FAM193A
NUP155_Cterm,FAM207A
NUP155_Cterm,FAM208A
NUP155_Cterm,FAM219A
NUP155_Cterm,FAM219B
NUP155_Cterm,FAM234B
NUP155_Cterm,FAM32A
NUP155_Cterm,FAM76B
NUP155_Cterm,FAM83B
NUP155_Cterm,FAM83G
NUP155_Cterm,FAM92A
NUP155_Cterm,FAR2
NUP155_Cterm,FARP1
NUP155_Cterm,FARP2
NUP155_Cterm,FASTKD3
NUP155_Cterm,FASTKD5
NUP155_Cterm,FBF1
NUP155_Cterm,FBN2
NUP155_Cterm,FBXL4
NUP155_Cterm,FBXO17
NUP155_Cterm,FBXO5
NUP155_Cterm,FCGRT
NUP155_Cterm,FGD1
NUP155_Cterm,FGD4
NUP155_Cterm,FGD6
NUP155_Cterm,FGFR1OP
NUP155_Cterm,FGFRL1
NUP155_Cterm,FGR
NUP155_Cterm,FILIP1
NUP155_Cterm,FITM2
NUP155_Cterm,FKBP14
NUP155_Cterm,FLG2
NUP155_Cterm,FLRT3
NUP155_Cterm,FLYWCH1
NUP155_Cterm,FMN2
NUP155_Cterm,FMNL2
NUP155_Cterm,FNDC3A
NUP155_Cterm,FOLH1B
NUP155_Cterm,FOPNL
NUP155_Cterm,FOXC1
NUP155_Cterm,FOXK2
NUP155_Cterm,FOXO1
NUP155_Cterm,FOXRED2
NUP155_Cterm,FRAS1
NUP155_Cterm,FREM2
NUP155_Cterm,FRMD4B
NUP155_Cterm,FRMD6
NUP155_Cterm,FRMPD4
NUP155_Cterm,FRS2
NUP155_Cterm,FSD1
NUP155_Cterm,FUNDC1
NUP155_Cterm,FUNDC2
NUP155_Cterm,FYCO1
NUP155_Cterm,FYN
NUP155_Cterm,FZD6
NUP155_Cterm,GAB1
NUP155_Cterm,GALNT14
NUP155_Cterm,GAS2L3
NUP155_Cterm,GAS8
NUP155_Cterm,GBA2
NUP155_Cterm,GCFC2
NUP155_Cterm,GEN1
NUP155_Cterm,GFAP
NUP155_Cterm,GGA3
NUP155_Cterm,GGCX
NUP155_Cterm,GGT7
NUP155_Cterm,GIGYF1
NUP155_Cterm,GINM1
NUP155_Cterm,GJA1
NUP155_Cterm,GJC1
NUP155_Cterm,GK
NUP155_Cterm,GLI3
NUP155_Cterm,GLUD2
NUP155_Cterm,GMEB2
NUP155_Cterm,GPAM
NUP155_Cterm,GPAT3
NUP155_Cterm,GPAT4
NUP155_Cterm,GPATCH11
NUP155_Cterm,GPATCH8
NUP155_Cterm,GPBP1
NUP155_Cterm,GPBP1L1
NUP155_Cterm,GPR107
NUP155_Cterm,GPR108
NUP155_Cterm,GPR155
NUP155_Cterm,GPR180
NUP155_Cterm,GPR89A
NUP155_Cterm,GPRASP2
NUP155_Cterm,GPRC5A
NUP155_Cterm,GPRC5C
NUP155_Cterm,GPRIN1
NUP155_Cterm,GPRIN3
NUP155_Cterm,GRAMD1B
NUP155_Cterm,GRAMD4
NUP155_Cterm,GRINA
NUP155_Cterm,GRIP1
NUP155_Cterm,GRK2
NUP155_Cterm,GTF2B
NUP155_Cterm,GTF2E2
NUP155_Cterm,GTSE1
NUP155_Cterm,GUF1
NUP155_Cterm,H2AFX
NUP155_Cterm,H2AFZ
NUP155_Cterm,H3F3A
NUP155_Cterm,HABP4
NUP155_Cterm,HACE1
NUP155_Cterm,HAUS1
NUP155_Cterm,HAUS2
NUP155_Cterm,HAUS7
NUP155_Cterm,HAUS8
NUP155_Cterm,HCFC2
NUP155_Cterm,HEG1
NUP155_Cterm,HELLS
NUP155_Cterm,HERPUD1
NUP155_Cterm,HIP1
NUP155_Cterm,HIRA
NUP155_Cterm,HIST1H2AE
NUP155_Cterm,HIST1H2AI
NUP155_Cterm,HIST1H2BD
NUP155_Cterm,HIST1H2BO
NUP155_Cterm,HIST1H3A
NUP155_Cterm,HIST1H3F
NUP155_Cterm,HIST2H2AA4
NUP155_Cterm,HIST2H2BF
NUP155_Cterm,HIST2H3D
NUP155_Cterm,HIVEP1
NUP155_Cterm,HJURP
NUP155_Cterm,HLA-A
NUP155_Cterm,HLCS
NUP155_Cterm,HMG20A
NUP155_Cterm,HMGA2
NUP155_Cterm,HMGCR
NUP155_Cterm,HMGN2
NUP155_Cterm,HMGXB4
NUP155_Cterm,HMMR
NUP155_Cterm,HNRNPA1L2
NUP155_Cterm,HNRNPCL1
NUP155_Cterm,HOOK1
NUP155_Cterm,HOXA13
NUP155_Cterm,HOXA5
NUP155_Cterm,HOXB9
NUP155_Cterm,HOXC13
NUP155_Cterm,HOXC9
NUP155_Cterm,HOXD13
NUP155_Cterm,HSD17B11
NUP155_Cterm,HSPA12A
NUP155_Cterm,HSPA1A
NUP155_Cterm,HSPA1B
NUP155_Cterm,HTT
NUP155_Cterm,ICE1
NUP155_Cterm,ICE2
NUP155_Cterm,IFFO1
NUP155_Cterm,IFFO2
NUP155_Cterm,IFIT2
NUP155_Cterm,IFNGR1
NUP155_Cterm,IFT172
NUP155_Cterm,IFT20
NUP155_Cterm,IFT57
NUP155_Cterm,IFT81
NUP155_Cterm,IGF1R
NUP155_Cterm,IGF2BP1
NUP155_Cterm,IGF2BP2
NUP155_Cterm,IGF2BP3
NUP155_Cterm,IKBIP
NUP155_Cterm,ILDR2
NUP155_Cterm,IMMP1L
NUP155_Cterm,IMP3
NUP155_Cterm,INA
NUP155_Cterm,INCENP
NUP155_Cterm,INPP5B
NUP155_Cterm,INSR
NUP155_Cterm,INTS12
NUP155_Cterm,INTS6
NUP155_Cterm,IP6K1
NUP155_Cterm,IQCB1
NUP155_Cterm,IQCC
NUP155_Cterm,IQGAP2
NUP155_Cterm,IQSEC2
NUP155_Cterm,IRS2
NUP155_Cterm,IRS4
NUP155_Cterm,ISG20L2
NUP155_Cterm,ITGA1
NUP155_Cterm,ITGA4
NUP155_Cterm,ITGA5
NUP155_Cterm,ITGB5
NUP155_Cterm,ITM2B
NUP155_Cterm,ITM2C
NUP155_Cterm,ITPKA
NUP155_Cterm,ITPR1
NUP155_Cterm,JADE3
NUP155_Cterm,JAG1
NUP155_Cterm,JAG2
NUP155_Cterm,JAK1
NUP155_Cterm,JAKMIP1
NUP155_Cterm,JAM3
NUP155_Cterm,JCAD
NUP155_Cterm,JMJD1C
NUP155_Cterm,JPH1
NUP155_Cterm,JUN
NUP155_Cterm,KALRN
NUP155_Cterm,KANK1
NUP155_Cterm,KANK2
NUP155_Cterm,KANSL3
NUP155_Cterm,KAT6A
NUP155_Cterm,KATNA1
NUP155_Cterm,KATNB1
NUP155_Cterm,KBTBD6
NUP155_Cterm,KBTBD7
NUP155_Cterm,KCNB2
NUP155_Cterm,KCNQ5
NUP155_Cterm,KDELC1
NUP155_Cterm,KDELR1
NUP155_Cterm,KDELR2
NUP155_Cterm,KDM2B
NUP155_Cterm,KDM3A
NUP155_Cterm,KIAA0040
NUP155_Cterm,KIAA0355
NUP155_Cterm,KIAA0586
NUP155_Cterm,KIAA0753
NUP155_Cterm,KIAA1107
NUP155_Cterm,KIAA1191
NUP155_Cterm,KIAA1211
NUP155_Cterm,KIAA1328
NUP155_Cterm,KIAA1549
NUP155_Cterm,KIF13A
NUP155_Cterm,KIF14
NUP155_Cterm,KIF16B
NUP155_Cterm,KIF18B
NUP155_Cterm,KIF1B
NUP155_Cterm,KIF1C
NUP155_Cterm,KIF20A
NUP155_Cterm,KIF20B
NUP155_Cterm,KIF24
NUP155_Cterm,KIF26B
NUP155_Cterm,KIF2C
NUP155_Cterm,KIF4B
NUP155_Cterm,KIF5A
NUP155_Cterm,KIF7
NUP155_Cterm,KIRREL1
NUP155_Cterm,KIZ
NUP155_Cterm,KLHL11
NUP155_Cterm,KMT2B
NUP155_Cterm,KMT2C
NUP155_Cterm,KNL1
NUP155_Cterm,KNSTRN
NUP155_Cterm,KPNA5
NUP155_Cterm,KRIT1
NUP155_Cterm,KRR1
NUP155_Cterm,KRT19
NUP155_Cterm,KRT6B
NUP155_Cterm,KRT77
NUP155_Cterm,KRT79
